Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,134.26018389582504,134.3797230915949,131.6046939487703,133.62832641601562,11765900,0.0,0.0
2021-01-05 00:00:00-05:00,133.41484797585423,135.55801940337258,132.40730529776158,135.19940185546875,9602300,0.0,0.0
2021-01-06 00:00:00-05:00,134.26019782197372,136.81321655975552,133.81618946500433,136.4716796875,8230100,0.0,0.0
2021-01-07 00:00:00-05:00,135.76294680270462,137.4962714334168,135.20794625685247,136.93272399902344,7747200,0.0,0.0
2021-01-08 00:00:00-05:00,137.05232932667437,137.55611392839435,136.51440926948834,136.65101623535156,8228900,0.0,0.0
2021-01-11 00:00:00-05:00,137.0949622563381,137.7439004209939,135.5665674772343,136.07887268066406,7066200,0.0,0.0
2021-01-12 00:00:00-05:00,135.89103390494097,136.32650834421415,134.33702439846942,135.02011108398438,6903200,0.0,0.0
2021-01-13 00:00:00-05:00,135.10549316328624,135.301889223325,133.8417912227703,134.815185546875,6643100,0.0,0.0
2021-01-14 00:00:00-05:00,137.00104555388762,138.28182817925048,136.28381041059512,137.17181396484375,10030800,0.0,0.0
2021-01-15 00:00:00-05:00,136.87298583984375,137.8207655961162,135.85689610677377,136.87298583984375,7630800,0.0,0.0
2021-01-19 00:00:00-05:00,138.3245487652267,139.21255248141918,137.55608426138312,138.9905548095703,9057600,0.0,0.0
2021-01-20 00:00:00-05:00,139.34914118055573,140.15176701001045,138.153749325279,138.64898681640625,6839900,0.0,0.0
2021-01-21 00:00:00-05:00,137.74384731936954,138.73430887568517,136.66798205221548,138.0939178466797,6818000,0.0,0.0
2021-01-22 00:00:00-05:00,138.63190540856374,141.02270213654938,138.2135117468082,139.6479949951172,8137000,0.0,0.0
2021-01-25 00:00:00-05:00,140.8946293602319,141.81679445786492,139.74193275978703,141.72286987304688,9924400,0.0,0.0
2021-01-26 00:00:00-05:00,144.89922530737124,148.2719507526247,144.63453227911435,145.5652313232422,14205700,0.0,0.0
2021-01-27 00:00:00-05:00,144.40397157960058,145.9409133785234,142.97803511384285,143.34519958496094,14207300,0.0,0.0
2021-01-28 00:00:00-05:00,143.61841901705247,145.8896766119576,143.27688220330785,144.43812561035156,8944400,0.0,0.0
2021-01-29 00:00:00-05:00,140.25421494789092,141.73992731006066,137.08642025413357,139.28936767578125,22505900,0.0,0.0
2021-02-01 00:00:00-05:00,141.15081735106193,141.15081735106193,138.8368767875876,138.93080139160156,9971400,0.0,0.0
2021-02-02 00:00:00-05:00,139.50284324647612,139.74192161990055,137.62435169986398,137.6841278076172,11443300,0.0,0.0
2021-02-03 00:00:00-05:00,137.41946058678573,137.91469817566235,136.24968310974748,137.04376220703125,8601900,0.0,0.0
2021-02-04 00:00:00-05:00,137.47065784604007,138.4013566883978,136.41187293375455,138.31597900390625,7758100,0.0,0.0
2021-02-05 00:00:00-05:00,140.76657241538047,141.26181000757958,139.91271719340892,140.41648864746094,9495300,0.0,0.0
2021-02-08 00:00:00-05:00,140.91170412184175,141.67163462896414,139.9297759822188,140.81777954101562,6035300,0.0,0.0
2021-02-09 00:00:00-05:00,141.05682798039035,142.24368577954587,140.86044499991206,141.970458984375,5544200,0.0,0.0
2021-02-10 00:00:00-05:00,143.35372938428233,143.39642474419736,141.48378466763694,142.4315643310547,5921300,0.0,0.0
2021-02-11 00:00:00-05:00,142.5937787032657,142.9182477581515,141.3983869675698,141.79115295410156,4871300,0.0,0.0
2021-02-12 00:00:00-05:00,140.37372765085686,142.46568238966074,140.03219093326757,142.23513793945312,4413100,0.0,0.0
2021-02-16 00:00:00-05:00,142.23517827403512,142.63649119684035,140.5786973635274,140.94586181640625,5656100,0.0,0.0
2021-02-17 00:00:00-05:00,140.8604838633171,141.8167974534499,140.33963170537788,141.44964599609375,6676700,0.0,0.0
2021-02-18 00:00:00-05:00,140.85196879598078,141.87659249766537,140.2884211999752,141.51797485351562,5189100,0.0,0.0
2021-02-19 00:00:00-05:00,141.3983788743481,141.70576716433206,139.1015070726338,139.16127014160156,8190900,0.0,0.0
2021-02-22 00:00:00-05:00,139.07537841796875,139.65102709713227,137.71787326455268,139.07537841796875,6447100,1.01,0.0
