Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-02-19 00:00:00-05:00,59.997841261687356,60.1903057733514,59.62965799794048,60.16520309448242,819400,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,60.750967122284,61.23630696952694,60.750967122284,61.219573974609375,693700,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,60.985276560855326,61.144268765480504,60.44973126382723,60.491573333740234,590500,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,59.964380138841996,60.94342299928051,59.571087780152595,60.851375579833984,1093400,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,60.960157283417225,61.53754449323315,60.6923847077725,61.5291748046875,943200,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,61.84715221275407,61.99776828452583,61.51243493456985,61.63795471191406,976400,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,61.58775236530842,61.98104474835425,61.16935729980469,61.16935729980469,1034700,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,61.679799373140625,62.583534240722656,61.43712947068608,62.583534240722656,2011700,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,62.407822916267854,63.05214864658179,62.257200404944626,63.03541564941406,2157300,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,62.94334571626778,63.646246261843636,62.87640098310785,63.61277389526367,1749800,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,63.67133474400996,64.29892711299826,63.42867131276357,63.93911361694336,1689000,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,63.62952583579033,64.4161106452462,63.60442315194853,64.24874877929688,1198900,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,63.88054544280531,63.88054544280531,63.13580285462304,63.19437789916992,1358800,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,63.428676365501346,63.69644887556583,63.177636844228296,63.52908706665039,871500,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,63.654608074108644,64.03116097919364,62.89313257727887,63.62113571166992,1391200,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,64.16506898640355,64.85960634342638,64.13159661428415,64.81776428222656,1308300,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,64.600226298568,64.86799901253556,64.45797344081761,64.72574615478516,803700,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,64.29057632586442,64.3575210571289,64.05627615063966,64.3575210571289,534900,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,64.19015365347138,65.08551860771027,64.19015365347138,64.96836853027344,844500,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,64.99346713849562,65.76331228038376,64.80937234713106,65.57085418701172,989600,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,65.74078508731692,66.05198990234653,65.69031441199921,65.87535858154297,1183000,0.402,0.0,0.0
2016-03-21 00:00:00-04:00,65.79967334255565,66.00994967682327,65.59780344132913,65.8921890258789,811900,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,65.57255195054377,66.02674946853489,65.42956562556209,65.84170532226562,1498000,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,65.70712997027277,65.70712997027277,65.11835257465786,65.1688232421875,669200,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,64.7566658800273,65.09310913085938,64.50433825474418,65.09310913085938,982300,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,65.24452315817301,65.36227736026123,64.90807983058264,65.1856460571289,634300,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,65.01741320748086,65.8585181316805,64.83236909741753,65.85010528564453,749100,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,66.18655895420977,66.36319024603276,65.85852849552103,66.0519790649414,797300,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,66.00151481502694,66.211791079167,65.9426377177526,66.0519790649414,1901200,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,65.67349356950152,66.3716124044932,65.35386949621109,66.31272888183594,3030700,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,66.30433409423783,66.37162406012885,65.80807861719698,65.88378143310547,641400,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,65.46322457278482,65.52210168488168,65.07631691941647,65.14360046386719,929700,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,65.1688303033921,65.85853627455286,65.03425039822751,65.83329772949219,533600,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,65.49685278577962,65.63983910467701,64.7314441073484,65.0090103149414,647200,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,65.47160655107933,65.72394060417396,65.12675685677966,65.29497528076172,536100,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,65.5388863216662,65.90897449756753,65.19403668085677,65.21926879882812,696900,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,65.29499809038353,66.04358124771423,65.1435988890625,65.92582702636719,585600,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,66.24543977756659,66.76692083500724,66.16973698131453,66.75851440429688,1003400,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,66.80053258108494,66.80053258108494,66.47250226711547,66.6239013671875,622500,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,66.58187694578095,66.66598616496589,66.38841996624572,66.60710906982422,656700,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,66.3884214943322,67.0949466522945,66.24543517671444,67.08654022216797,543100,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,67.23794171697823,67.54914648762174,67.08654254686539,67.38092803955078,691200,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,67.45662466860585,67.79306798312987,67.19588414798291,67.50709533691406,681100,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,67.50708440135365,67.60801288737558,66.98559702746171,67.05288696289062,633600,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,67.18746304941824,67.57437056761361,67.12017952847421,67.47344207763672,748000,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,67.23794014936443,67.33886864900492,66.90990969128819,67.18746948242188,726200,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,67.31362929685916,67.65848541259766,67.24633935957532,67.65848541259766,1199600,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,67.59962959595555,68.22204566890692,67.57439104869009,68.09587860107422,895300,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,67.58279952929661,68.10428704797232,67.15383409324276,67.28841400146484,933500,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,67.10335437148161,67.14541218738911,66.31271363569722,66.87625885009766,831700,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,67.05289445112321,67.34727993009886,66.72486400067575,67.2715835571289,734400,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,66.76692271974844,66.76692271974844,66.22020952049833,66.51459503173828,1243200,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,66.17815440541219,66.48095277711379,65.87535603371059,66.08563232421875,1157100,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,66.24543316400687,66.49776081970323,65.93422199648046,66.06880187988281,599900,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,65.79963088765936,66.33793744269113,65.70710884690824,66.27906036376953,585100,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,66.2033809628475,66.43048293107576,66.0435689420293,66.25384521484375,481400,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,66.48933657445896,67.08652020852095,66.43045949552666,67.06969451904297,474600,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,66.86785210611488,67.06130909297457,66.39683532714844,66.39683532714844,519800,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,66.71644816533936,66.84261519842717,65.96786523070607,66.3800048828125,578200,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,66.20338768831952,66.45572180818003,65.614616631476,65.74078369140625,785100,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,65.83328600499773,66.58187536419125,65.82487957526439,66.41365051269531,1463200,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,66.25383522218176,66.59027849136571,65.76599921984273,65.9594497680664,918100,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,65.78283403215393,66.29590869498482,65.39592642720531,65.7996597290039,793300,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,65.46319961210247,65.7491722140694,65.09311138167799,65.60618591308594,758000,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,65.84171342186515,66.21180175993055,65.7491913373488,66.09404754638672,462200,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,66.0856240372585,66.26225532908148,65.99310196766707,66.0519790649414,431500,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,66.28747225438687,67.04446791513725,66.28747225438687,66.90148162841797,553400,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,67.11176250148542,67.58277920436205,67.10334965547082,67.4229736328125,752600,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,67.53232482940317,67.63325974496163,67.30522287367717,67.37251281738281,876700,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,67.42300059138512,67.75943756103516,67.42300059138512,67.75943756103516,487100,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,67.88557998508794,68.01174701145949,67.53231744494485,67.7846450805664,705800,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,67.49868504894725,67.97811470475953,67.36410515118527,67.92765045166016,563400,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,67.76784072438504,68.22203826904297,67.67531864581827,68.22203826904297,825200,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,68.01175098318679,68.11268589360269,67.49026357172082,67.98651885986328,764100,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,68.16315455823481,68.55847496158403,68.07904533599765,68.44912719726562,495700,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,68.49117031418832,68.8864906326755,68.44911250353698,68.70144653320312,716600,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,68.79399304733069,68.97903721260813,68.67623883617654,68.89492797851562,701400,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,68.57532111955354,68.78559746613237,68.42392189333177,68.71830749511719,880200,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,68.23046391077209,68.23046391077209,67.57439638961273,67.80149841308594,497000,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,67.574356408757,67.96127026300398,67.1790425439748,67.19586181640625,609100,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,67.06972019013602,67.30522859600661,66.58188409959955,66.98561096191406,1017000,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,67.12020088321026,67.48187639398087,66.93515670321734,66.99403381347656,836700,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,66.64914212177787,67.12857159797527,66.15289337322282,67.06969451904297,1107800,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,67.0334713784133,67.32854887894318,66.85642487809537,67.18522644042969,602400,0.187,0.0,0.0
2016-06-20 00:00:00-04:00,67.94398371705913,68.28121784531453,67.66577151103895,67.74164581298828,579300,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,67.85124632561356,67.99456873061962,67.5393036510072,67.78379821777344,670500,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,67.91028903803146,68.18850133805107,67.67422056594815,67.71637725830078,794700,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,68.2981057349267,68.71121430210512,68.1632094660148,68.7027816772461,697300,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,66.36745096271846,67.18524196183573,65.76886319986765,65.86160278320312,2750900,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,65.3135923577361,65.33045117499675,63.89721371614393,64.19229125976562,2316800,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,64.73182982412769,65.47374604220896,64.73182982412769,65.44844818115234,2993300,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,65.97963002233283,66.82271241718735,65.96276477239914,66.70468139648438,1657100,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,66.86483965240662,67.75007843505132,66.59505363624349,67.74164581298828,1035900,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,67.73321992571061,68.18005888859715,67.52244937861958,67.95242309570312,1242100,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,67.64890891436808,67.67420034934096,66.81425939923139,67.13462829589844,1360600,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,66.89013738634995,67.56460570638468,66.60349253126947,67.53931427001953,941700,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,67.64048095128602,68.011432708176,67.23579870570795,67.53087615966797,762500,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,68.05361437872408,68.88826417849951,68.05361437872408,68.79552459716797,609100,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,68.94726898119752,69.23392030593463,68.87139466218936,69.06529998779297,651200,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,69.43624701443413,70.00954313888974,69.43624701443413,69.8830795288086,1601300,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,70.02639093989173,70.11070428815809,69.53740825385597,69.84091186523438,638500,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,70.33833948882784,70.41421378996827,70.04326204182735,70.13600158691406,705700,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,70.34680702679185,70.34680702679185,69.93369196373936,70.09387969970703,481000,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,70.10226780466623,70.27931424830165,69.9336475496289,70.22029876708984,421800,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,70.05169462870957,70.06855987419598,69.82406527229523,70.03483581542969,370200,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,70.1528726153769,70.45638273720508,69.89995180199145,70.38050842285156,540200,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,70.3383590907367,70.54069704903806,69.97583343133425,70.11915588378906,372900,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,70.19501961296564,70.58283661906746,70.07698862990013,70.56597137451172,489400,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,70.4563903768376,70.4901144420538,70.1866042873158,70.40580749511719,559100,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,70.38894132861088,70.73460816841394,70.27934294224312,70.71774291992188,565000,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,70.751477732187,70.75991035771399,70.03485893540031,70.3468017578125,603300,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,70.24559698787972,70.59126371996781,70.07698314874766,70.48165893554688,513400,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,70.26249714571557,70.65874697628009,70.05172650666717,70.54914855957031,421500,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,70.51538721321748,70.59969413783294,70.12757021422155,70.28775787353516,650800,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,70.22030563423556,70.28775374284653,69.259192599249,69.57112884521484,655300,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,69.48683535738836,69.99268340533997,69.33508029978219,69.96739196777344,544400,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,69.9336483900396,70.1781429386281,69.82405004710203,70.00952911376953,688800,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,70.26247768210227,70.6587274029005,70.26247768210227,70.5912857055664,796700,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,70.68400358022564,70.90320673779871,70.56597259511851,70.64185333251953,467000,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,70.63342282336455,70.7936104931767,70.44794371773081,70.53225708007812,547400,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,70.58286381489907,70.6503119546977,70.24562954811455,70.3468017578125,712300,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,70.59127932430177,70.93693970059306,70.54069001561476,70.86949157714844,552000,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,70.79363036323839,70.92852020288278,70.59971858050227,70.80206298828125,858000,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,70.91163762555128,71.29102200665692,70.82733069999514,71.13926696777344,861500,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,70.97065823390194,70.99594967017177,70.72616362961594,70.7345962524414,581500,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,70.73460388957709,70.8442022693151,70.33835419268287,70.78518676757812,606200,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,70.79362302191014,71.18144011495731,70.79362302191014,71.16458129882812,591400,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,70.95381072263655,71.2404556222962,70.8442059050663,71.18987274169922,680400,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,71.02967835958422,71.18143341930246,70.86949067649078,71.10555267333984,499300,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,71.3669204754723,71.57769105783801,71.3669204754723,71.4175033569336,570400,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,71.33319827288427,71.41750522159022,70.7851934579839,70.92008972167969,774600,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,70.81888918701368,71.14769065794839,70.75987370331272,70.91162872314453,611300,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,71.02123007371078,71.43434490929833,70.3720597255391,70.69242858886719,701100,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,70.74302375767121,71.23200649866331,70.74302375767121,71.08868408203125,589700,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,71.1223873160776,71.18140278989547,70.73457042638817,70.97906494140625,488500,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,70.87792511173737,70.87792511173737,70.32992035806784,70.65872192382812,784300,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,70.69243620264938,70.82733243260397,70.15286414724355,70.64185333251953,980800,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,70.83577634519617,71.17301057224887,70.80205871147798,70.99596405029297,596900,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,71.13085603174305,71.17300628745716,70.74303894525275,71.1139907836914,634000,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,71.1139920014227,71.31632995605469,71.00439361604029,71.31632995605469,592800,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,71.1730117808342,71.32476686397447,71.01283050522525,71.19830322265625,1255700,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,70.68401550980518,70.87792726504047,69.24234557793291,69.27606964111328,1333900,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,68.94726355326276,70.4479488894398,68.83766517925449,70.25404357910156,1076100,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,69.7060267712267,69.84934918138421,68.82922063440681,69.07371520996094,1470200,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,69.10746096014272,69.52056950884008,68.73650266943856,68.97256469726562,1055200,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,68.91351411457612,69.80718532075475,68.81234840111765,69.66385650634766,869900,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,69.452338037201,69.46925828065709,69.07156477517496,69.35926055908203,797100,0.3,0.0,0.0
2016-09-19 00:00:00-04:00,69.63847293886612,69.97692935567234,69.36770393203574,69.52001190185547,1235100,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,69.8331072109482,69.86695415465199,69.35079956054688,69.35079956054688,788500,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,69.60464857451085,70.36618867052957,69.4523405553071,70.29003143310547,1297700,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,70.63697448851727,70.9500474952576,70.51850692940533,70.84004974365234,843800,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,70.67929211699948,70.81467995058365,70.4508332173852,70.48468017578125,509100,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,70.19695764263221,70.29849847932196,69.90080493850974,69.943115234375,676900,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,69.8838850863231,70.3069622638569,69.74004039531651,70.25619506835938,630100,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,70.39158782554782,70.81466503290292,69.96851061819272,70.7469711303711,988000,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,70.66236979449222,70.89929204067306,69.94313970268695,70.15467834472656,1090900,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,70.40849756892523,70.97541939284545,70.28157313452571,70.73003387451172,798900,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,70.51850544627625,70.61158294784849,70.25619964492495,70.43389129638672,830600,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,70.53541706449973,70.57772735821867,69.77387696706992,70.0023422241211,1684600,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,70.23927765226898,70.5777406990646,70.10388985129246,70.4169692993164,592700,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,70.29004951243874,70.51005147579637,70.06159065269334,70.45082092285156,736100,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,70.51846021165146,70.64538458289204,69.80769406173093,70.06999969482422,660100,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,70.34925547633331,70.68771842727823,70.34925547633331,70.38310241699219,464000,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,70.17161474755746,70.17161474755746,69.05469071872301,69.33392333984375,869800,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,69.35080656121994,69.62157568253889,69.16465157987972,69.42696380615234,772000,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,68.9446445473175,69.38464187482082,68.49617741489783,69.17310333251953,632900,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,69.5369741092684,69.76543297406248,69.12236022949219,69.12236022949219,941600,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,69.13928713135027,69.25774825125691,68.83467097854839,68.88544464111328,560600,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,69.50310522321345,69.55387240922592,69.18156895239423,69.35926055908203,525100,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,69.48617723361495,69.80771346859014,69.28309560091574,69.69771575927734,578100,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,69.54541953827997,69.7823416942355,69.29157068224502,69.56233978271484,610300,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,69.20693261510314,69.59616265894417,69.05462464528341,69.52001190185547,470000,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,69.85004784302677,70.02773949118104,69.61311918984204,69.74004364013672,404600,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,69.6131229835509,69.63004968752368,69.2746663718478,69.34235382080078,766200,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,69.08849266528419,69.47772282792606,69.02079877900448,69.3084945678711,535100,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,69.51156817181767,69.55387200803598,68.860025828743,68.90233612060547,447700,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,68.88544111329857,69.38466917081729,68.64005553301688,68.8938980102539,729400,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,69.08848222026259,69.19847992710407,68.91924753014877,69.00386810302734,605400,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,69.17309946427272,69.17309946427272,67.97156216054748,68.43694305419922,1802400,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,68.31847802374091,68.48771271167064,67.7938666302669,67.94617462158203,848400,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,68.07310855401762,68.20003298586057,67.60772757811982,67.72618865966797,731800,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,67.77696113107828,68.25081194983638,67.64157979403689,67.73465728759766,891800,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,68.85158166096721,69.21542828904533,68.64004307384378,69.19850158691406,1131500,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,69.11388787219275,69.67234638872945,68.86850233492899,69.46080780029297,931800,0.0,0.0,0.0
