Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,233.67544192907943,234.18303975150303,227.68915291391136,231.92506408691406,3572000,0.0,0.0
2021-01-05 00:00:00-05:00,230.9448728190222,239.36418655158454,229.79837738941578,237.1149444580078,4207100,0.0,0.0
2021-01-06 00:00:00-05:00,241.80595548663996,252.38698638135037,239.01410068012225,249.91018676757812,6383500,0.0,0.0
2021-01-07 00:00:00-05:00,251.85304286371974,258.9595975508729,250.89909038469656,255.248779296875,4009700,0.0,0.0
2021-01-08 00:00:00-05:00,255.55511475074908,255.80016653216444,249.4813026949818,253.87474060058594,2800800,0.0,0.0
2021-01-11 00:00:00-05:00,251.00416148915824,258.1807210283187,248.7286917554858,257.15673828125,2649700,0.0,0.0
2021-01-12 00:00:00-05:00,260.0536570549173,266.03994625940317,259.07342299704175,264.4908447265625,4814400,0.0,0.0
2021-01-13 00:00:00-05:00,262.6266458269506,265.81234590911816,261.7689778884,265.12969970703125,2413800,0.0,0.0
2021-01-14 00:00:00-05:00,266.101169031546,270.7921953300807,265.654840863365,269.44439697265625,3192200,0.0,0.0
2021-01-15 00:00:00-05:00,263.59810984515497,266.81003769946483,259.82604835349383,263.4405822753906,3863700,0.0,0.0
2021-01-19 00:00:00-05:00,266.9325571924493,268.3328644735475,257.1304329334018,257.48052978515625,6727800,0.0,0.0
2021-01-20 00:00:00-05:00,258.89837599058325,260.32493811136084,251.5993040745962,254.2161102294922,4792600,0.0,0.0
2021-01-21 00:00:00-05:00,254.19862166010492,256.2027849712353,252.51824725354066,253.25340270996094,2516000,0.0,0.0
2021-01-22 00:00:00-05:00,250.90791428479417,254.3211457402242,249.86643733050772,253.27093505859375,2568800,0.0,0.0
2021-01-25 00:00:00-05:00,249.89268224440278,250.61034354298832,242.8649165386745,247.71347045898438,4575000,0.0,0.0
2021-01-26 00:00:00-05:00,248.49234539078356,250.10268955063776,245.1228632257772,246.59320068359375,3296800,0.0,0.0
2021-01-27 00:00:00-05:00,241.55211318021583,242.75111758457533,237.45623593201694,239.21534729003906,3891800,0.0,0.0
2021-01-28 00:00:00-05:00,240.3355968573257,244.90408371466827,237.46497850270026,240.69442749023438,3778700,0.0,0.0
2021-01-29 00:00:00-05:00,240.03801499949725,242.77736013058848,236.843581321853,237.324951171875,3412000,0.0,0.0
2021-02-01 00:00:00-05:00,238.6290565492027,242.25232543355256,238.0514285542902,240.44070434570312,2324100,0.0,0.0
2021-02-02 00:00:00-05:00,243.58260522478508,252.27322545393795,243.30253833892368,251.15298461914062,5195500,0.0,0.0
2021-02-03 00:00:00-05:00,250.83789786312767,253.63851325049276,249.58638404614516,252.5357666015625,2712800,0.0,0.0
2021-02-04 00:00:00-05:00,253.80483294547872,258.9071735249555,253.38473257238562,257.0867919921875,2994700,0.0,0.0
2021-02-05 00:00:00-05:00,258.18067248472767,260.1410866714062,255.72139431741184,256.8678894042969,2938100,0.0,0.0
2021-02-08 00:00:00-05:00,258.180710023014,263.33558515514807,257.7431155992462,262.68792724609375,2826200,0.0,0.0
2021-02-09 00:00:00-05:00,262.206639802055,264.7009338894856,260.5437859799845,262.95928955078125,2071700,0.0,0.0
2021-02-10 00:00:00-05:00,262.55668263052536,267.09015494053716,260.58750751079646,266.302490234375,3213700,0.0,0.0
2021-02-11 00:00:00-05:00,266.0399138509701,266.9413572900358,261.83025765693435,264.58709716796875,2159900,0.0,0.0
2021-02-12 00:00:00-05:00,264.2982171846782,268.42037503933943,264.1056746094585,268.0877990722656,1977300,0.0,0.0
2021-02-16 00:00:00-05:00,271.3085326645996,273.8640957563401,270.6258864572086,273.0238952636719,2792200,0.0,0.0
2021-02-17 00:00:00-05:00,271.3348492516817,275.66704555938463,270.22336881774714,273.70660400390625,2333100,0.0,0.0
2021-02-18 00:00:00-05:00,270.6259167675475,275.2469131602061,269.1905941299642,271.2210388183594,2093300,0.0,0.0
2021-02-19 00:00:00-05:00,271.509887607648,277.24236475854104,271.509887607648,276.2271423339844,2749500,0.0,0.0
2021-02-22 00:00:00-05:00,273.9340989999611,280.55052430237413,273.24269235793093,277.3210754394531,3162300,0.0,0.0
2021-02-23 00:00:00-05:00,278.2926141888022,280.0604863940509,271.8161940740203,279.36907958984375,2942500,0.0,0.0
2021-02-24 00:00:00-05:00,280.2092678572588,289.6612981705791,280.1479982185004,289.37249755859375,3934400,0.0,0.0
2021-02-25 00:00:00-05:00,291.7267106924324,293.8971888272153,285.56539993133543,286.8519287109375,4244000,0.0,0.0
2021-02-26 00:00:00-05:00,285.11029649869016,287.65709956495255,279.22029192004504,279.6053771972656,3732200,0.0,0.0
2021-03-01 00:00:00-05:00,285.55370088057157,290.8606140908876,284.0688194909077,289.8765563964844,2957800,1.25,0.0
2021-03-02 00:00:00-05:00,289.94673302200374,295.3854329774097,289.51621463512583,290.77264404296875,2850300,0.0,0.0
2021-03-03 00:00:00-05:00,293.1801413244694,298.8209363537267,292.80233829096085,293.839111328125,3606300,0.0,0.0
2021-03-04 00:00:00-05:00,292.6969214096787,298.52222081137324,284.60477688472326,289.322998046875,3647600,0.0,0.0
2021-03-05 00:00:00-05:00,294.8494719378648,294.8494719378648,278.0501373847499,287.6359558105469,3740200,0.0,0.0
2021-03-08 00:00:00-05:00,291.1416157137986,296.6154675506457,289.1559383874976,293.6281433105469,2998000,0.0,0.0
2021-03-09 00:00:00-05:00,288.7342535439057,295.56119902108827,286.05445328279615,290.46514892578125,3324800,0.0,0.0
2021-03-10 00:00:00-05:00,291.7655545618293,300.84175594827565,291.2910886687882,300.50787353515625,3153100,0.0,0.0
2021-03-11 00:00:00-05:00,297.55567796608403,303.12616721259616,295.62268878307447,300.5781555175781,2756600,0.0,0.0
2021-03-12 00:00:00-05:00,303.31945827242816,307.5192921034705,301.9312401231821,306.4737243652344,2436700,0.0,0.0
2021-03-15 00:00:00-04:00,307.0272937379302,309.64561076531476,300.490309422943,304.0487365722656,2276200,0.0,0.0
2021-03-16 00:00:00-04:00,303.37217688019274,304.7955476140145,296.75611997085326,300.2354736328125,2332600,0.0,0.0
2021-03-17 00:00:00-04:00,302.7923440672424,304.9098377367917,299.0845381369777,303.0823059082031,2710900,0.0,0.0
2021-03-18 00:00:00-04:00,308.17824681599933,313.5378738624664,304.8746025748551,305.76202392578125,3713000,0.0,0.0
2021-03-19 00:00:00-04:00,304.3738001694718,305.09425351227526,299.2865452894958,302.4232482910156,3513000,0.0,0.0
2021-03-22 00:00:00-04:00,299.6643817938174,301.2634886183536,295.2185334060606,298.14434814453125,2094500,0.0,0.0
2021-03-23 00:00:00-04:00,296.6418933187863,300.39364587070054,291.1153247779944,291.5019226074219,2457500,0.0,0.0
2021-03-24 00:00:00-04:00,292.95171702443406,296.04447325961377,288.5761465412856,288.7606506347656,3332200,0.0,0.0
2021-03-25 00:00:00-04:00,287.61846427435285,291.16812375710924,282.8475275848471,290.4300537109375,2804700,0.0,0.0
2021-03-26 00:00:00-04:00,293.90938131591827,294.7352924334443,283.524008865495,287.653564453125,3082600,0.0,0.0
2021-03-29 00:00:00-04:00,281.46808270569943,287.97871009411347,279.15729007960954,286.1950988769531,4533200,0.0,0.0
2021-03-30 00:00:00-04:00,289.42839503938296,294.99888453342237,288.93636628249067,291.71282958984375,2717300,0.0,0.0
2021-03-31 00:00:00-04:00,290.1488559848347,292.2751172255605,285.9402272920167,287.3108825683594,2624500,0.0,0.0
2021-04-01 00:00:00-04:00,284.93859356209043,289.648046046555,284.81559978204274,287.87322998046875,2659000,0.0,0.0
2021-04-05 00:00:00-04:00,292.45091739061235,292.45091739061235,283.8403592028113,284.2709045410156,3235000,0.0,0.0
2021-04-06 00:00:00-04:00,285.10560067578183,288.6640552904908,284.6750821257463,287.3636779785156,1801700,0.0,0.0
2021-04-07 00:00:00-04:00,287.9260000865597,289.2439402270593,284.1039683163989,286.9155578613281,2157300,0.0,0.0
2021-04-08 00:00:00-04:00,284.92988749079575,291.2559842518912,283.77009369984836,290.948486328125,2402800,0.0,0.0
2021-04-09 00:00:00-04:00,293.46132973283534,294.2520884322777,288.88369194749424,290.65850830078125,2347100,0.0,0.0
2021-04-12 00:00:00-04:00,292.29272113430744,293.8830331260516,289.8940608772604,291.5634460449219,2318800,0.0,0.0
2021-04-13 00:00:00-04:00,289.51631877055485,289.9907579258471,284.83322301897715,287.9084167480469,3575900,0.0,0.0
2021-04-14 00:00:00-04:00,288.67272365953943,302.6604692313835,286.5640254382478,294.64739990234375,9876800,0.0,0.0
2021-04-15 00:00:00-04:00,297.76650900601686,299.9191546095829,293.9357104199045,297.458984375,4354800,0.0,0.0
2021-04-16 00:00:00-04:00,298.9878790798844,302.0191250239094,297.5205607330182,300.7626953125,4231900,0.0,0.0
2021-04-19 00:00:00-04:00,298.7330753035858,302.62538511419905,295.7457499132617,301.4480285644531,3228200,0.0,0.0
2021-04-20 00:00:00-04:00,298.7067195814514,299.1460329304365,289.3757083391779,291.5986328125,3662300,0.0,0.0
2021-04-21 00:00:00-04:00,289.9467956268847,294.75288449360596,287.802944447468,294.5771484375,2733300,0.0,0.0
2021-04-22 00:00:00-04:00,294.00595427215495,296.0707316228555,290.2015138539464,290.69354248046875,2165200,0.0,0.0
2021-04-23 00:00:00-04:00,291.0450160348804,299.32168911902755,290.57934508176663,298.1618957519531,2163800,0.0,0.0
2021-04-26 00:00:00-04:00,300.4374962762332,303.91684911458043,299.5149493341152,301.8257141113281,2171500,0.0,0.0
2021-04-27 00:00:00-04:00,302.24749673632806,305.366609887111,301.9487669629939,304.55828857421875,2088600,0.0,0.0
2021-04-28 00:00:00-04:00,305.76209806232526,307.6247824155239,304.08391781222963,305.8587341308594,2140900,0.0,0.0
2021-04-29 00:00:00-04:00,308.0025872631325,310.8844818442842,305.3052235997181,310.1288757324219,2584400,0.0,0.0
2021-04-30 00:00:00-04:00,308.5033273692014,309.99700312031416,305.0591265608424,306.15740966796875,2101100,0.0,0.0
2021-05-03 00:00:00-04:00,307.8180584717009,311.0865506942241,306.8691534841879,307.659912109375,1871700,0.0,0.0
2021-05-04 00:00:00-04:00,306.55284244011256,309.0832915616723,300.99114736908456,307.3787536621094,2831400,0.0,0.0
2021-05-05 00:00:00-04:00,309.2766297916148,315.5500379368748,306.24535664351663,314.2145080566406,2786800,0.0,0.0
2021-05-06 00:00:00-04:00,316.1035289402178,321.84096041350455,313.2304291865357,321.551025390625,3048700,0.0,0.0
2021-05-07 00:00:00-04:00,318.3264140617385,326.5415783307704,317.12269988114184,325.87384033203125,3378100,0.0,0.0
2021-05-10 00:00:00-04:00,328.16702385566117,331.22465397177444,323.7738910061878,323.9320373535156,3396300,0.0,0.0
2021-05-11 00:00:00-04:00,318.94144859625675,323.8881205326981,315.0930598850091,316.23529052734375,3734300,0.0,0.0
2021-05-12 00:00:00-04:00,319.00298940026227,323.44883817594484,310.39243200313183,311.3852844238281,3309800,0.0,0.0
2021-05-13 00:00:00-04:00,310.37484799046325,317.0875681182869,310.37484799046325,315.260009765625,2673900,0.0,0.0
2021-05-14 00:00:00-04:00,318.06284616953775,324.66134086792374,317.7992689008976,324.0111389160156,2732300,0.0,0.0
2021-05-17 00:00:00-04:00,323.1412791962671,325.7068805814435,320.2593851160503,324.432861328125,1826100,0.0,0.0
2021-05-18 00:00:00-04:00,326.3043429713333,327.79799206645714,319.8200745326724,320.3121032714844,2018600,0.0,0.0
2021-05-19 00:00:00-04:00,316.3056649030655,316.3056649030655,310.9723935068058,314.8822937011719,3696000,0.0,0.0
2021-05-20 00:00:00-04:00,315.40932272236313,318.01884426907185,310.46265167476787,316.1122131347656,1919600,0.0,0.0
2021-05-21 00:00:00-04:00,317.6146899825555,322.5789512377644,316.75365315946345,321.8057556152344,2657500,0.0,0.0
2021-05-24 00:00:00-04:00,322.7371780178869,324.8458768144864,321.14686577615754,323.5894470214844,1834300,0.0,0.0
2021-05-25 00:00:00-04:00,325.0127357535114,328.40422121392015,319.89912302656916,320.2681579589844,2631000,0.0,0.0
2021-05-26 00:00:00-04:00,320.69879606740216,324.02879929326957,317.98384235393854,322.8074951171875,2121200,0.0,0.0
2021-05-27 00:00:00-04:00,326.26050171450595,328.2110544257464,322.71963652400683,326.295654296875,3897000,0.0,0.0
2021-05-28 00:00:00-04:00,327.95298937659794,328.8963014750721,324.6558362109996,327.9706115722656,2169700,1.25,0.0
2021-06-01 00:00:00-04:00,332.97799223819794,337.96778951878446,331.75256393038865,337.15673828125,3644000,0.0,0.0
2021-06-02 00:00:00-04:00,337.94140178727343,339.1227613725725,334.450297229132,338.03839111328125,2809700,0.0,0.0
2021-06-03 00:00:00-04:00,336.98935278271523,344.92369987243256,335.1203775506851,342.6932678222656,3003900,0.0,0.0
2021-06-04 00:00:00-04:00,343.5395370165859,345.6289104527212,340.57739414614434,345.0999755859375,2514100,0.0,0.0
2021-06-07 00:00:00-04:00,346.4664046800957,346.6956277047212,341.661707135992,342.1994934082031,2188700,0.0,0.0
2021-06-08 00:00:00-04:00,340.11019581637044,340.71849789849426,336.9628984182717,339.1492614746094,2452600,0.0,0.0
2021-06-09 00:00:00-04:00,337.7916446298092,338.77020130022294,334.01842244363553,337.4566345214844,2025900,0.0,0.0
2021-06-10 00:00:00-04:00,343.5043058788056,343.5043058788056,328.26153778369405,329.66326904296875,3900800,0.0,0.0
2021-06-11 00:00:00-04:00,331.2149269196337,333.9037782668017,330.69476270492765,333.2866516113281,2117300,0.0,0.0
2021-06-14 00:00:00-04:00,332.7399159716416,333.903626155426,326.80680737105854,328.7639465332031,2560500,0.0,0.0
2021-06-15 00:00:00-04:00,329.27539423402686,330.4567270919414,323.6860909044386,327.33587646484375,2302900,0.0,0.0
2021-06-16 00:00:00-04:00,327.06252554898475,329.7866475814125,322.0021849681104,327.07135009765625,3264200,0.0,0.0
2021-06-17 00:00:00-04:00,329.29300965531826,329.29300965531826,314.3323571061043,318.6962585449219,4146300,0.0,0.0
2021-06-18 00:00:00-04:00,314.3058883461031,315.9456672031188,306.90932855501,307.52642822265625,6290100,0.0,0.0
2021-06-21 00:00:00-04:00,311.10573227363693,315.58421813864334,309.47477792623687,315.20513916015625,2717300,0.0,0.0
2021-06-22 00:00:00-04:00,314.7290453374632,317.2680402599697,310.88530856608344,315.1962890625,1870800,0.0,0.0
2021-06-23 00:00:00-04:00,316.3070850614106,319.56016872682306,315.3108796429901,318.2994689941406,1713100,0.0,0.0
2021-06-24 00:00:00-04:00,320.0186934752383,326.96566005148117,319.8247416757552,325.0878601074219,2716600,0.0,0.0
2021-06-25 00:00:00-04:00,325.1495646004783,327.2036671557964,321.3763426712362,325.10546875,2782400,0.0,0.0
2021-06-28 00:00:00-04:00,324.25029741450027,325.19360955324055,320.7768145274944,325.05255126953125,1833400,0.0,0.0
2021-06-29 00:00:00-04:00,330.47433482949936,333.32189331509676,326.85099617428716,328.49957275390625,2365900,0.0,0.0
2021-06-30 00:00:00-04:00,326.9832091068614,335.10268231092056,326.9832091068614,334.59136962890625,2238400,0.0,0.0
2021-07-01 00:00:00-04:00,335.62281839355404,336.4515188363321,329.8483620357233,330.5888977050781,2571000,0.0,0.0
2021-07-02 00:00:00-04:00,331.7526299365582,332.0082997250467,328.32324332924884,329.8572082519531,1598900,0.0,0.0
2021-07-06 00:00:00-04:00,329.0373088103997,329.3899409979668,322.1432378914006,326.0663146972656,2162900,0.0,0.0
2021-07-07 00:00:00-04:00,323.98579833299175,326.26912358798774,319.2957117477554,324.13568115234375,2012800,0.0,0.0
2021-07-08 00:00:00-04:00,317.1005265098521,319.921637880199,313.4859859741301,316.4393310546875,2940500,0.0,0.0
2021-07-09 00:00:00-04:00,322.66334390426664,328.0851406136395,321.7376811383159,327.7413330078125,2641800,0.0,0.0
2021-07-12 00:00:00-04:00,326.4631174571675,338.5321431504599,323.83595728577797,335.4465637207031,4135900,0.0,0.0
2021-07-13 00:00:00-04:00,335.9402476927816,339.70464483782126,327.9618317995755,331.4617614746094,6466800,0.0,0.0
2021-07-14 00:00:00-04:00,333.9037567554988,336.5661611832886,327.4152372609717,330.0688171386719,3295700,0.0,0.0
2021-07-15 00:00:00-04:00,327.2829500990564,333.90372969183335,326.6922971814829,329.14312744140625,2183900,0.0,0.0
2021-07-16 00:00:00-04:00,330.53598858507814,330.53598858507814,320.7502910884827,321.6054382324219,2583300,0.0,0.0
2021-07-19 00:00:00-04:00,312.0843063578718,313.1334054722516,307.6763359290883,312.71905517578125,4394600,0.0,0.0
2021-07-20 00:00:00-04:00,310.5591235821918,323.8183055109661,309.91557714997407,321.57025146484375,2937900,0.0,0.0
2021-07-21 00:00:00-04:00,324.46192452730173,330.509647594685,324.3649351788582,329.2754211425781,2398800,0.0,0.0
2021-07-22 00:00:00-04:00,328.21740069164696,329.44282913589166,324.82328567425566,328.578857421875,1887100,0.0,0.0
2021-07-23 00:00:00-04:00,330.2362916795865,333.24253043395254,327.4063824860373,329.7602233886719,1706900,0.0,0.0
2021-07-26 00:00:00-04:00,328.99326789247186,332.078847130971,328.9315498507141,331.3912048339844,1559100,0.0,0.0
2021-07-27 00:00:00-04:00,328.39379912832277,330.7212204441746,325.5021715839749,330.45672607421875,1791800,0.0,0.0
2021-07-28 00:00:00-04:00,331.31185204960514,332.748854630917,328.2527196728346,329.9189453125,1668900,0.0,0.0
2021-07-29 00:00:00-04:00,332.38740597151684,334.5737689166283,330.430266090361,332.8458251953125,1296600,0.0,0.0
2021-07-30 00:00:00-04:00,331.9818392830507,334.96163113040217,328.8874359178608,330.491943359375,1474900,0.0,0.0
2021-08-02 00:00:00-04:00,331.62922400029817,341.1151570649086,331.258942685634,333.4100341796875,2383200,0.0,0.0
2021-08-03 00:00:00-04:00,335.22615767982956,336.16064527671944,327.7502300005935,335.3231201171875,1494600,0.0,0.0
