Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,183.23903020544196,184.11101469073245,177.37299552178652,178.8086700439453,2642400,0.0,0.0
2021-01-05 00:00:00-05:00,178.71171791832487,181.82971213980966,178.6764923437315,181.00177001953125,2127300,0.0,0.0
2021-01-06 00:00:00-05:00,181.04585336651866,186.38342287810053,180.67592427004507,184.78919982910156,2512400,0.0,0.0
2021-01-07 00:00:00-05:00,185.5026070525017,187.9159690051493,184.1902291848626,187.36106872558594,2023000,0.0,0.0
2021-01-08 00:00:00-05:00,192.0116346693734,194.90061598738413,191.12204431953552,192.73388671875,3922900,0.0,0.0
2021-01-11 00:00:00-05:00,193.9317644796468,194.64521356744604,191.0868249231915,191.43914794921875,2969500,0.0,0.0
2021-01-12 00:00:00-05:00,191.18364166439125,194.16070629909012,188.36512569295004,192.57528686523438,3226000,0.0,0.0
2021-01-13 00:00:00-05:00,191.64170301599927,192.89241937359716,189.6863541279912,190.78733825683594,1466000,0.0,0.0
2021-01-14 00:00:00-05:00,191.96759460765315,192.11732683998665,189.99463960302558,190.3909912109375,1720000,0.0,0.0
2021-01-15 00:00:00-05:00,188.93764804721593,191.58882598894218,187.82786106865905,190.77850341796875,2325200,0.0,0.0
2021-01-19 00:00:00-05:00,192.19660430283903,192.73388509805923,189.4837777826902,189.6158905029297,2841900,0.0,0.0
2021-01-20 00:00:00-05:00,191.21012626995653,192.4168141017344,189.99464884256716,192.17018127441406,3239600,0.0,0.0
2021-01-21 00:00:00-05:00,184.96532019898223,191.0427467724787,183.1068585870121,183.11566162109375,6344000,0.0,0.0
2021-01-22 00:00:00-05:00,182.8602436041342,184.08453735806447,179.01120757827553,182.43746948242188,4290300,0.0,0.0
2021-01-25 00:00:00-05:00,180.70229457586925,182.45505239959874,177.1439069703794,181.84732055664062,4815200,0.0,0.0
2021-01-26 00:00:00-05:00,182.5960029156652,182.5960029156652,175.62897253238026,176.2014923095703,3867700,0.0,0.0
2021-01-27 00:00:00-05:00,172.65189296106334,175.10048005020505,170.11522178507695,171.16336059570312,3791000,0.0,0.0
2021-01-28 00:00:00-05:00,173.8498025070364,180.5437779590861,172.14107298551323,177.29367065429688,3406500,0.0,0.0
2021-01-29 00:00:00-05:00,175.53210311896893,176.86210060414012,173.31252869823308,173.9290771484375,3508000,0.0,0.0
2021-02-01 00:00:00-05:00,175.11813646271884,176.78282391286658,174.6337007624647,174.9243621826172,2228700,0.0,0.0
2021-02-02 00:00:00-05:00,176.63306577503627,182.43746385414534,176.1926721585794,181.38050842285156,3714100,0.0,0.0
2021-02-03 00:00:00-05:00,180.68472426922426,181.3717373568079,179.55731748756142,179.99771118164062,1731600,0.0,0.0
2021-02-04 00:00:00-05:00,180.36761147770264,182.01467932989846,179.13451470703416,180.0769500732422,2552100,0.0,0.0
2021-02-05 00:00:00-05:00,181.92665216718217,182.92193285585262,179.55733175442015,179.85679626464844,2097000,0.0,0.0
2021-02-08 00:00:00-05:00,180.8256366692706,180.8256366692706,178.02472604659985,179.7863006591797,1995400,0.0,0.0
2021-02-09 00:00:00-05:00,180.068154989076,181.08987146687966,178.38584804644628,180.25311279296875,1526600,0.0,0.0
2021-02-10 00:00:00-05:00,181.380510405722,181.60952369022098,178.53557137543845,179.24020385742188,1766800,0.0,0.0
2021-02-11 00:00:00-05:00,180.65827849083715,183.08924653123208,179.98888500022767,182.52554321289062,2658000,0.0,0.0
2021-02-12 00:00:00-05:00,181.62714281537603,188.22423064667728,181.62714281537603,187.7486114501953,3318300,0.0,0.0
2021-02-16 00:00:00-05:00,187.93356282458146,189.73917929425667,185.37048225594836,188.4796600341797,2936300,0.0,0.0
2021-02-17 00:00:00-05:00,187.81905099746436,188.38275421874653,184.7979441760925,186.0486602783203,3042700,0.0,0.0
2021-02-18 00:00:00-05:00,184.27832784938073,184.78036964314782,179.82154607144744,182.37582397460938,3621400,0.0,0.0
2021-02-19 00:00:00-05:00,183.23898333076525,186.33935837893483,183.11567364679107,184.13739013671875,3120800,0.0,0.0
2021-02-22 00:00:00-05:00,182.44625965445562,185.2911985408406,182.04109162989107,182.1732177734375,2775900,0.0,0.0
2021-02-23 00:00:00-05:00,182.63124147490717,183.27421240361446,180.2795276928571,182.28773498535156,2677500,0.0,0.0
2021-02-24 00:00:00-05:00,181.75045758600604,187.56364547363202,180.97536049175707,185.9782257080078,2355200,0.0,0.0
2021-02-25 00:00:00-05:00,185.62429157476245,186.60647804698584,183.9607651348738,184.64210510253906,4150200,0.97,0.0
2021-02-26 00:00:00-05:00,186.00476197093096,186.00476197093096,182.14680635597566,182.244140625,3707900,0.0,0.0
2021-03-01 00:00:00-05:00,184.56248054983624,187.23473807646127,183.84575240072797,185.0933837890625,4118200,0.0,0.0
2021-03-02 00:00:00-05:00,185.42079803100506,186.38528377607392,183.45642488866298,185.1995849609375,2315500,0.0,0.0
2021-03-03 00:00:00-05:00,185.22614090085614,185.66856706834443,182.27073734246045,182.48309326171875,2307400,0.0,0.0
2021-03-04 00:00:00-05:00,182.26182565177137,182.89892022250064,175.72276939261678,177.92605590820312,3208800,0.0,0.0
2021-03-05 00:00:00-05:00,179.6250131789046,185.95170159213166,177.53676125409365,185.5623779296875,3187200,0.0,0.0
2021-03-08 00:00:00-05:00,186.3233758601116,190.84495865054606,185.96942679997437,186.6065216064453,3068500,0.0,0.0
2021-03-09 00:00:00-05:00,187.63291534663307,190.21668220049307,186.90733004772034,187.32321166992188,2814500,0.0,0.0
2021-03-10 00:00:00-05:00,188.03106218271714,190.40245921551266,187.04003219907375,188.5796661376953,2764600,0.0,0.0
2021-03-11 00:00:00-05:00,190.08393978290093,191.6058730147459,188.6239256770506,189.8184814453125,2573500,0.0,0.0
2021-03-12 00:00:00-05:00,191.0041495537767,192.45530626554725,189.28753454680313,189.43795776367188,2321100,0.0,0.0
2021-03-15 00:00:00-04:00,189.57958667170917,190.14589154806714,185.78357661798938,188.1815185546875,2881100,0.0,0.0
2021-03-16 00:00:00-04:00,188.57970019805953,188.6239455092716,184.85447992485862,187.32321166992188,2786100,0.0,0.0
2021-03-17 00:00:00-04:00,187.08431057263095,189.56189965027264,185.65971136739432,187.85414123535156,2795200,0.0,0.0
2021-03-18 00:00:00-04:00,187.0931336434178,192.64116019349038,187.0931336434178,190.56175231933594,2866600,0.0,0.0
2021-03-19 00:00:00-04:00,190.6236809835407,190.7121715940457,185.11991335583423,186.52682495117188,7005200,0.0,0.0
2021-03-22 00:00:00-04:00,185.88977886497744,186.70384138730626,181.20005882171856,182.51849365234375,5863500,0.0,0.0
2021-03-23 00:00:00-04:00,183.39443464748743,186.28790468867797,182.72195193683208,184.09347534179688,3661700,0.0,0.0
2021-03-24 00:00:00-04:00,184.04925471313118,190.95110446522816,184.04925471313118,188.38502502441406,3245100,0.0,0.0
2021-03-25 00:00:00-04:00,188.05761605678714,191.59702446288375,187.42937862569707,191.2076873779297,2689300,0.0,0.0
2021-03-26 00:00:00-04:00,192.15449253404918,197.5078506415984,191.7916999189214,197.25123596191406,3653800,0.0,0.0
2021-03-29 00:00:00-04:00,197.1450543888361,198.16262892278516,194.87983512935966,197.3043212890625,2279800,0.0,0.0
2021-03-30 00:00:00-04:00,195.7823952634027,197.69367927878952,195.14530059160708,195.66737365722656,2601500,0.0,0.0
2021-03-31 00:00:00-04:00,195.658480312301,196.94152658186908,193.9418651808357,195.03024291992188,3246500,0.0,0.0
2021-04-01 00:00:00-04:00,195.44618194517344,196.25138728341895,193.80035611362396,194.85333251953125,2551300,0.0,0.0
2021-04-05 00:00:00-04:00,196.64955065305114,198.75548963142975,196.49912740472215,197.7379150390625,1958400,0.0,0.0
2021-04-06 00:00:00-04:00,198.18039118339252,198.28656914979294,195.37541072284793,195.640869140625,1590800,0.0,0.0
2021-04-07 00:00:00-04:00,195.46381235196307,196.38406604452,194.64090642670175,195.8531494140625,1634200,0.0,0.0
2021-04-08 00:00:00-04:00,195.62308082981016,196.0655068276607,194.73822883410907,194.8267059326172,1983900,0.0,0.0
2021-04-09 00:00:00-04:00,195.27800260620853,197.64055597802383,195.08333407354021,197.5343780517578,2383700,0.0,0.0
2021-04-12 00:00:00-04:00,196.93270726480156,199.33950637530032,196.88846195359474,197.8087158203125,2286500,0.0,0.0
2021-04-13 00:00:00-04:00,197.3043550902113,197.6671477607967,194.84446686341732,196.42835998535156,1799100,0.0,0.0
2021-04-14 00:00:00-04:00,196.8619024329291,197.6759647902261,196.03899641477545,196.9680938720703,1515300,0.0,0.0
2021-04-15 00:00:00-04:00,197.66712364677107,198.6493100852591,196.76457066232396,197.4105224609375,2008800,0.0,0.0
2021-04-16 00:00:00-04:00,199.0120863216549,199.78190331752873,196.56104225777887,197.06541442871094,2539800,0.0,0.0
2021-04-19 00:00:00-04:00,197.5255456581302,197.77330318499827,195.95050987942346,197.7379150390625,1911000,0.0,0.0
2021-04-20 00:00:00-04:00,197.1184943828947,199.39255712382771,194.79132917762948,195.2602996826172,2766000,0.0,0.0
2021-04-21 00:00:00-04:00,194.73825293820653,200.1624006638048,194.3931611572395,197.70249938964844,3470200,0.0,0.0
2021-04-22 00:00:00-04:00,193.75605907012135,195.6496419620209,191.18113630304495,192.8800506591797,4831400,0.0,0.0
2021-04-23 00:00:00-04:00,194.2427694043565,198.15381472318091,193.40216246849286,197.79986572265625,2975600,0.0,0.0
2021-04-26 00:00:00-04:00,198.18921294947916,200.82608250581052,198.003401528808,198.72897338867188,2767600,0.0,0.0
2021-04-27 00:00:00-04:00,199.71112641423088,200.6844691743817,198.16263516057325,199.7376708984375,2239600,0.0,0.0
2021-04-28 00:00:00-04:00,199.69341588355965,202.02943839436549,199.55184980859667,200.1446990966797,2172900,0.0,0.0
2021-04-29 00:00:00-04:00,201.38348231487538,201.41002679722175,197.68480708905503,198.631591796875,2239700,0.0,0.0
2021-04-30 00:00:00-04:00,197.89722850830586,198.51663597297846,194.897579493485,196.51686096191406,3674700,0.0,0.0
2021-05-03 00:00:00-04:00,198.21573753221716,199.6757517711687,197.50786656981137,197.97683715820312,2771400,0.0,0.0
2021-05-04 00:00:00-04:00,197.47244007883234,199.89693967556983,196.99462588913957,199.6845703125,2781500,0.0,0.0
2021-05-05 00:00:00-04:00,200.33052760307734,200.8083553399625,197.58749395364745,197.8175506591797,2649800,0.0,0.0
2021-05-06 00:00:00-04:00,198.6316306076189,201.17116576304954,198.30423959353044,201.0472869873047,1852100,0.0,0.0
2021-05-07 00:00:00-04:00,201.5074014885731,203.48947541258818,199.98545452048143,203.05589294433594,2073700,0.0,0.0
2021-05-10 00:00:00-04:00,203.63102235778604,204.63089607051964,201.95865239383593,202.1356201171875,1827200,0.0,0.0
2021-05-11 00:00:00-04:00,200.69330988912313,201.5781620210812,198.08299880020127,200.51634216308594,2085200,0.0,0.0
2021-05-12 00:00:00-04:00,199.5607376136452,200.27746581447494,196.34871945253087,196.4372100830078,2413100,0.0,0.0
2021-05-13 00:00:00-04:00,196.43718363321008,200.5782853478701,196.43718363321008,199.25100708007812,1915000,0.0,0.0
2021-05-14 00:00:00-04:00,200.6490480812531,202.95851249580946,199.82614214705657,201.6223907470703,1631800,0.0,0.0
2021-05-17 00:00:00-04:00,200.60486728681695,201.13577055625925,198.28654512106354,198.87939453125,3062200,0.0,0.0
2021-05-18 00:00:00-04:00,199.09177313657426,199.2952853908391,196.41951533442193,196.82655334472656,2937200,0.0,0.0
2021-05-19 00:00:00-04:00,194.89753076190712,196.7380248641633,192.91547057622543,196.70263671875,2832300,0.0,0.0
2021-05-20 00:00:00-04:00,196.45490573478367,197.26011104310646,194.8621689405737,196.39295959472656,2456000,0.0,0.0
2021-05-21 00:00:00-04:00,197.33087222834436,198.543128849628,195.75583648853015,196.012451171875,2463200,0.0,0.0
2021-05-24 00:00:00-04:00,196.89731033527798,198.55197958678264,196.35754996688416,197.8175506591797,2021400,0.0,0.0
2021-05-25 00:00:00-04:00,198.60506834094744,199.43683154724945,196.24251464959735,196.38409423828125,2372400,0.0,0.0
2021-05-26 00:00:00-04:00,198.52544274092472,198.93248069905383,196.2867677256478,198.0741729736328,5997100,0.0,0.0
2021-05-27 00:00:00-04:00,198.9277307655218,200.43920178956478,198.3764781771783,199.06997680664062,3558900,1.07,0.0
2021-05-28 00:00:00-04:00,200.29691596295382,200.7681389811202,199.4700575386087,199.8079071044922,1663800,0.0,0.0
2021-06-01 00:00:00-04:00,201.24829798557067,202.16407220987494,199.99466056784885,200.07467651367188,2133100,0.0,0.0
2021-06-02 00:00:00-04:00,199.37227136519297,201.24827744779432,198.88326246847276,199.55897521972656,2244600,0.0,0.0
2021-06-03 00:00:00-04:00,198.68765740448652,201.65725531243862,198.16309039498918,200.00352478027344,2260400,0.0,0.0
2021-06-04 00:00:00-04:00,201.3904872219194,201.91506770756465,199.63006907730468,201.08819580078125,1842500,0.0,0.0
2021-06-07 00:00:00-04:00,201.5683438713863,201.5683438713863,198.10973723113437,198.22531127929688,1926800,0.0,0.0
2021-06-08 00:00:00-04:00,197.54066973790304,198.68761887973398,195.28235669706754,197.2294921875,2511500,0.0,0.0
2021-06-09 00:00:00-04:00,197.00725650915385,197.84301470286732,195.87809297722464,196.93612670898438,2117300,0.0,0.0
2021-06-10 00:00:00-04:00,197.6740595292595,198.42090199196377,195.06898347965117,195.2379150390625,3077100,0.0,0.0
2021-06-11 00:00:00-04:00,196.3404220861195,197.56738734865482,196.2159483324291,196.78497314453125,2029900,0.0,0.0
2021-06-14 00:00:00-04:00,196.118137756794,198.04748763573346,195.7802746262426,197.93190002441406,1764200,0.0,0.0
2021-06-15 00:00:00-04:00,198.6876869937928,199.06110832226435,197.54073745876497,198.12754821777344,2030100,0.0,0.0
2021-06-16 00:00:00-04:00,198.78544469771717,198.78544469771717,195.94032075470759,197.4340057373047,2903500,0.0,0.0
2021-06-17 00:00:00-04:00,197.30952164474024,197.80741661283696,193.07740084929756,194.7755889892578,2962800,0.0,0.0
2021-06-18 00:00:00-04:00,192.35726206384234,193.1930067170541,190.72130374205852,190.988037109375,4791300,0.0,0.0
2021-06-21 00:00:00-04:00,192.07268278848508,194.5799566639029,191.66370351090384,193.3885498046875,2962000,0.0,0.0
2021-06-22 00:00:00-04:00,192.68621737048954,195.04233262100792,192.07273472162422,194.70448303222656,2311100,0.0,0.0
2021-06-23 00:00:00-04:00,195.46021325571823,196.84721043803478,194.4822090314135,194.81117248535156,2625800,0.0,0.0
2021-06-24 00:00:00-04:00,195.2023736436097,195.46910699359577,192.91737467756232,194.2421417236328,3485900,0.0,0.0
2021-06-25 00:00:00-04:00,194.71336282202702,196.93611810538349,194.0820943522403,196.73162841796875,4337900,0.0,0.0
2021-06-28 00:00:00-04:00,196.71382569300653,196.95388704165848,193.93093197578239,194.8289337158203,2133400,0.0,0.0
2021-06-29 00:00:00-04:00,195.50463674128883,195.9403016019382,193.77977670382867,194.4021453857422,2203300,0.0,0.0
2021-06-30 00:00:00-04:00,194.30432528039472,196.25146063233336,193.61972657822974,195.54017639160156,2828400,0.0,0.0
2021-07-01 00:00:00-04:00,196.95392789704982,198.86549224654513,196.76721046122844,198.75880432128906,2363900,0.0,0.0
2021-07-02 00:00:00-04:00,199.2477723077699,200.87481710003394,198.64317586678564,199.79901123046875,1706600,0.0,0.0
2021-07-06 00:00:00-04:00,200.2524678477189,200.49252922016208,196.76718914514572,198.9899444580078,2263600,0.0,0.0
2021-07-07 00:00:00-04:00,198.10974037357923,203.37322328225403,197.834107321136,203.02647399902344,2610100,0.0,0.0
2021-07-08 00:00:00-04:00,197.469604619612,198.46539474518195,193.29971311885328,194.12657165527344,5669000,0.0,0.0
2021-07-09 00:00:00-04:00,195.60247196647512,197.95858722487702,195.36241058858937,197.1050567626953,4229900,0.0,0.0
2021-07-12 00:00:00-04:00,196.49153027540453,197.49621981677333,195.3001369224834,196.6871337890625,3412700,0.0,0.0
2021-07-13 00:00:00-04:00,196.3759825935426,196.8472056358693,194.71336595614926,194.87339782714844,3465700,0.0,0.0
2021-07-14 00:00:00-04:00,195.53135451116623,196.85612167528578,194.93565766420082,195.64694213867188,4597300,0.0,0.0
2021-07-15 00:00:00-04:00,194.5711458527786,196.3849221586512,193.74428721820772,195.54916381835938,2070200,0.0,0.0
2021-07-16 00:00:00-04:00,195.50467413641465,196.3315462028894,193.6553400088407,194.19769287109375,2958100,0.0,0.0
2021-07-19 00:00:00-04:00,191.29923021898352,191.94827101822366,189.32542227430324,190.57015991210938,3682600,0.0,0.0
2021-07-20 00:00:00-04:00,190.25897147206464,193.5041888504371,190.25897147206464,191.58372497558594,3066400,0.0,0.0
2021-07-21 00:00:00-04:00,192.4461854066974,194.90900251601263,192.2416956813623,193.1041259765625,2320000,0.0,0.0
2021-07-22 00:00:00-04:00,198.4297817283567,199.60340290328463,194.75779962185186,195.19345092773438,4194900,0.0,0.0
2021-07-23 00:00:00-04:00,196.0470157508967,197.06947775333438,195.13124166061,195.73582458496094,3946800,0.0,0.0
2021-07-26 00:00:00-04:00,195.5402175945105,197.3806654464625,194.36660988163408,195.77139282226562,2840900,0.0,0.0
2021-07-27 00:00:00-04:00,194.93562723260308,195.95808917798436,193.10407915423545,193.85092163085938,3199000,0.0,0.0
2021-07-28 00:00:00-04:00,194.53555428304352,194.78450180118503,191.6370725742751,192.54396057128906,2366200,0.0,0.0
2021-07-29 00:00:00-04:00,194.00206611215356,195.2734891082282,193.14853573479363,193.21966552734375,1908000,0.0,0.0
2021-07-30 00:00:00-04:00,192.69509331430578,195.24682555310062,192.69509331430578,194.49996948242188,2324100,0.0,0.0
