Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,41.605664780423815,41.73974174798422,41.23872168226695,41.52804183959961,19129800,0.0,0.0
2021-01-05 00:00:00-05:00,41.53509666421744,41.69739794047383,41.25283193654272,41.3375129699707,16220000,0.0,0.0
2021-01-06 00:00:00-05:00,41.49980785879538,42.01493861942098,41.30927960072144,41.838523864746094,22678500,0.0,0.0
2021-01-07 00:00:00-05:00,41.55895805053826,41.90843120147828,41.42344844190556,41.74439239501953,19079900,0.628,0.0
2021-01-08 00:00:00-05:00,41.53042164569812,41.6231401621958,40.91705760234875,41.22373962402344,28411600,0.0,0.0
2021-01-11 00:00:00-05:00,41.18807568170952,41.40203916708623,40.85999815608567,40.98124313354492,15688000,0.0,0.0
2021-01-12 00:00:00-05:00,40.845733816641506,40.97411245280978,40.432068717722984,40.838600158691406,22699300,0.0,0.0
2021-01-13 00:00:00-05:00,40.81007886867746,40.831474403856625,40.56758616077004,40.69596481323242,16985400,0.0,0.0
2021-01-14 00:00:00-05:00,40.57471473441029,40.95985066935335,40.410675959310886,40.681697845458984,18341100,0.0,0.0
2021-01-15 00:00:00-05:00,40.49626834754382,41.00978302297534,40.44634361195398,40.924198150634766,15785300,0.0,0.0
2021-01-19 00:00:00-05:00,40.96698032987082,41.06683250006016,40.63890278990049,40.68882751464844,18821300,0.0,0.0
2021-01-20 00:00:00-05:00,40.66029679964584,40.93131866718924,40.410673185259384,40.838600158691406,19923100,0.0,0.0
2021-01-21 00:00:00-05:00,40.78868288073074,41.01691100431072,40.68883341675122,40.845741271972656,13601500,0.0,0.0
2021-01-22 00:00:00-05:00,40.77441800183782,41.14528938027212,40.48200055047341,40.98838424682617,16364500,0.0,0.0
2021-01-25 00:00:00-05:00,40.98838480038982,41.8085787747115,40.781552211811096,41.66593551635742,22444300,0.0,0.0
2021-01-26 00:00:00-05:00,40.646036205331285,40.85286604061157,40.232371093383854,40.34648513793945,37892700,0.0,0.0
2021-01-27 00:00:00-05:00,40.39642087083489,40.62464902214063,39.269544713849555,39.3194694519043,37239000,0.0,0.0
2021-01-28 00:00:00-05:00,39.22674286783531,40.17531813766317,39.22674286783531,39.490631103515625,24000800,0.0,0.0
2021-01-29 00:00:00-05:00,39.22674623254227,39.41931422234892,38.85587485076952,39.04844284057617,26231200,0.0,0.0
2021-02-01 00:00:00-05:00,39.41931273571903,39.41931273571903,38.67043906184263,38.71323013305664,20541100,0.0,0.0
2021-02-02 00:00:00-05:00,38.8202115329855,39.347988006335235,38.63477449695934,38.87013626098633,18974500,0.0,0.0
2021-02-03 00:00:00-05:00,38.73463454850679,39.15543071341527,38.69184074979444,39.07697677612305,13909300,0.0,0.0
2021-02-04 00:00:00-05:00,39.05557717991178,39.490637929502974,38.93433216875047,39.32659912109375,14761700,0.0,0.0
2021-02-05 00:00:00-05:00,39.3693902601507,39.7117324529371,39.347992002624494,39.45497512817383,12069500,0.0,0.0
2021-02-08 00:00:00-05:00,39.4906373507946,39.56909128425239,39.07697486623635,39.26240921020508,17887700,0.0,0.0
2021-02-09 00:00:00-05:00,39.24101020308127,39.44070912826891,38.99851748505607,39.22674560546875,19605600,0.0,0.0
2021-02-10 00:00:00-05:00,39.38365636125282,39.540561505167474,39.16969010198865,39.198219299316406,16232800,0.0,0.0
2021-02-11 00:00:00-05:00,39.241010768553586,39.26953996418974,38.855874789547116,38.94145965576172,17398800,0.0,0.0
2021-02-12 00:00:00-05:00,38.81308649227914,38.99852356947936,38.64191673561118,38.65618133544922,18357300,0.0,0.0
2021-02-16 00:00:00-05:00,38.59199234547613,38.741766564088415,38.39229338732641,38.620521545410156,22095700,0.0,0.0
2021-02-17 00:00:00-05:00,39.93995925054689,40.831476198103736,39.67607099586433,40.64604187011719,40531300,0.0,0.0
2021-02-18 00:00:00-05:00,40.61037919081908,41.0882336915314,40.31796173958694,40.63890838623047,20759900,0.0,0.0
2021-02-19 00:00:00-05:00,40.88853491740251,40.93845964921156,40.189583230688186,40.26090621948242,18689400,0.0,0.0
2021-02-22 00:00:00-05:00,40.31796188982398,40.53905907404535,40.046942694487385,40.26090621948242,17854900,0.0,0.0
2021-02-23 00:00:00-05:00,40.517666844202886,41.0311788019574,40.146795434289366,40.6745719909668,21062000,0.0,0.0
2021-02-24 00:00:00-05:00,40.710227800248106,40.95271777787188,40.417807653997734,40.73875427246094,17136900,0.0,0.0
2021-02-25 00:00:00-05:00,40.02554030676395,40.553319486597786,39.754521139397234,40.29656219482422,24165300,0.0,0.0
