Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,58.10460119032672,58.64975246197461,56.79624325734332,57.30784606933594,14014600,0.0,0.0
2021-01-05 00:00:00-05:00,57.16526772486566,58.77555533434279,57.098170808125566,58.280723571777344,11120400,0.0,0.0
2021-01-06 00:00:00-05:00,59.89102067552735,62.8012776040154,59.17812709606671,61.79484939575195,18334300,0.0,0.0
2021-01-07 00:00:00-05:00,62.73417662614188,64.16833946329604,62.73417662614188,62.851593017578125,13530400,0.0,0.0
2021-01-08 00:00:00-05:00,62.45741241281246,63.187070569662424,61.937420918175754,63.11159133911133,12896700,0.0,0.0
2021-01-11 00:00:00-05:00,62.26453437405788,64.15998136686335,61.78647986688089,63.79095458984375,9077500,0.0,0.0
2021-01-12 00:00:00-05:00,64.21028904701579,64.72189193048706,63.338048170256826,63.5728874206543,11831100,0.0,0.0
2021-01-13 00:00:00-05:00,63.58128570458652,64.10127743440543,62.9103354453898,63.371612548828125,9852200,0.0,0.0
2021-01-14 00:00:00-05:00,63.61480465408432,64.44510817390768,63.50577696722717,64.13479614257812,9854300,0.0,0.0
2021-01-15 00:00:00-05:00,62.96063047972322,63.37997662822243,62.18903510217613,63.103206634521484,12882600,0.0,0.0
2021-01-19 00:00:00-05:00,64.17674163158365,64.24383856136528,62.64193935480021,62.8935432434082,14897700,0.0,0.0
2021-01-20 00:00:00-05:00,64.1683556625285,65.2167211355204,62.314846274124626,62.76773452758789,16133000,0.0,0.0
2021-01-21 00:00:00-05:00,62.90192841891363,63.6483641242542,61.84517422983567,62.65031814575195,13591300,0.0,0.0
2021-01-22 00:00:00-05:00,60.84712379574599,62.65030696978603,60.72970739554005,62.1722526550293,15460000,0.0,0.0
2021-01-25 00:00:00-05:00,61.66065661599119,62.080002776433425,60.31875018231898,60.70454788208008,15933100,0.0,0.0
2021-01-26 00:00:00-05:00,61.00648403698151,61.49292716987693,59.6645774623694,59.72328567504883,10899700,0.0,0.0
2021-01-27 00:00:00-05:00,58.48201878375094,58.92652469331681,56.90527311363544,57.38332748413086,17002600,0.0,0.0
2021-01-28 00:00:00-05:00,58.53824325374371,59.65943451764877,57.872268827794606,58.43708038330078,14986200,0.35,0.0
2021-01-29 00:00:00-05:00,58.17576039305229,59.06091153367425,56.3548670210027,56.52347183227539,17566100,0.0,0.0
2021-02-01 00:00:00-05:00,57.22315371053257,57.42547945865284,56.70892035605334,57.04612350463867,11961600,0.0,0.0
2021-02-02 00:00:00-05:00,58.26849385444207,60.16525464672919,58.18418822949192,59.811187744140625,13893900,0.0,0.0
2021-02-03 00:00:00-05:00,59.743731915260355,60.13151321791206,59.27164501635106,59.516117095947266,8014300,0.0,0.0
2021-02-04 00:00:00-05:00,59.79431301019472,60.96608882058554,59.659429194971516,60.940799713134766,8889400,0.0,0.0
