Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,272.3880360628086,272.60612217062203,262.89144337221967,266.598876953125,15106100,0.0,0.0
2021-01-05 00:00:00-05:00,265.9545125123116,270.0287199587083,265.8751919806323,268.6111755371094,9871600,0.0,0.0
2021-01-06 00:00:00-05:00,259.7192285430629,265.41917344429424,257.7465616404671,261.017822265625,24354100,0.0,0.0
2021-01-07 00:00:00-05:00,263.5852999293993,269.24558516756673,262.4750545151092,266.40057373046875,15789800,0.0,0.0
2021-01-08 00:00:00-05:00,265.9743016349195,266.6087448189351,260.88895454198536,265.2407531738281,18528300,0.0,0.0
2021-01-11 00:00:00-05:00,258.21249961443124,261.17646160643693,253.67235215141747,254.6041717529297,30412300,0.0,0.0
2021-01-12 00:00:00-05:00,254.39600252775776,257.4590999880245,248.1211043039548,248.9042205810547,26383500,0.0,0.0
2021-01-13 00:00:00-05:00,249.36024997454095,251.73935182587974,247.03070077038618,249.449462890625,19528900,0.0,0.0
2021-01-14 00:00:00-05:00,251.19408995860863,252.80990528231948,242.48061554094787,243.50164794921875,29739400,0.0,0.0
2021-01-15 00:00:00-05:00,245.74200319995333,251.65012754449234,245.00845464399956,249.17189025878906,24942900,0.0,0.0
2021-01-19 00:00:00-05:00,254.6636670223244,259.9175484170947,250.52006138498896,258.8271179199219,28028500,0.0,0.0
2021-01-20 00:00:00-05:00,266.58890963596116,267.9668239616114,261.3053215373007,265.15155029296875,25199900,0.0,0.0
2021-01-21 00:00:00-05:00,266.9160086847951,271.2182238604713,265.161397782914,270.49456787109375,20838700,0.0,0.0
2021-01-22 00:00:00-05:00,269.642158798507,276.04591593695955,269.63223616803276,272.1104736328125,21954000,0.0,0.0
2021-01-25 00:00:00-05:00,275.7187168987447,277.66164600159135,269.1464283280691,275.58984375,19087000,0.0,0.0
2021-01-26 00:00:00-05:00,275.7187899571974,282.90567829369337,275.3916456849432,279.5947265625,19373600,0.0,0.0
2021-01-27 00:00:00-05:00,280.0705655787169,280.9825702584283,265.78600148614066,269.7710266113281,35346200,0.0,0.0
2021-01-28 00:00:00-05:00,274.7670783269518,284.2934368405983,262.3957389028005,262.693115234375,37758800,0.0,0.0
2021-01-29 00:00:00-05:00,262.9905341831644,264.23957548201406,252.63152026244686,256.0812072753906,30389500,0.0,0.0
2021-02-01 00:00:00-05:00,257.2608421338814,261.870387630748,252.69098715556086,259.72918701171875,22914300,0.0,0.0
2021-02-02 00:00:00-05:00,261.7018603405953,266.5096467798123,260.9782041542652,264.7550354003906,17320800,0.0,0.0
2021-02-03 00:00:00-05:00,263.30773338307216,266.8565858893887,261.5432297590339,264.3287658691406,14223400,0.0,0.0
2021-02-04 00:00:00-05:00,264.6856892976803,265.82567250447573,261.7018816482722,264.1701965332031,16060000,0.0,0.0
2021-02-05 00:00:00-05:00,264.4774727682164,266.8268671421213,263.35733491932723,265.76617431640625,12454400,0.0,0.0
2021-02-08 00:00:00-05:00,266.41046127473913,267.510783914806,262.6931060011381,264.25933837890625,13755200,0.0,0.0
2021-02-09 00:00:00-05:00,264.1205935539394,271.010104635264,263.43659770981697,267.1044006347656,14613400,0.0,0.0
2021-02-10 00:00:00-05:00,270.07823320554417,271.4164567503593,265.38939872951715,269.5032653808594,14687200,0.0,0.0
2021-02-11 00:00:00-05:00,269.52316661445394,271.19842705014383,266.15273998135564,268.0362243652344,12828600,0.0,0.0
2021-02-12 00:00:00-05:00,268.1650786786831,268.8193369263752,266.0040631117695,268.145263671875,9097600,0.0,0.0
2021-02-16 00:00:00-05:00,268.4426043262391,274.19213198727215,267.6991332689265,271.58502197265625,15417200,0.0,0.0
2021-02-17 00:00:00-05:00,268.87886418653466,271.58511060907136,267.23331074573196,271.1885986328125,12763200,0.0,0.0
2021-02-18 00:00:00-05:00,267.22337821729826,269.5826649616648,263.7141857382018,267.0449523925781,15249100,0.0,0.0
2021-02-19 00:00:00-05:00,267.5108162885324,267.9172508111953,257.8853516724328,259.2830810546875,25622600,0.0,0.0
2021-02-22 00:00:00-05:00,255.7045253451955,260.779950269616,255.2881681864634,258.06378173828125,17434900,0.0,0.0
2021-02-23 00:00:00-05:00,257.2410330934261,265.1317322276039,252.74056078837012,263.545654296875,21924600,0.0,0.0
2021-02-24 00:00:00-05:00,260.0464107496739,264.0611737544288,256.14073618065646,262.0091857910156,15736100,0.0,0.0
2021-02-25 00:00:00-05:00,260.0166243406885,264.6162469176073,251.828534410485,252.47288513183594,19053100,0.0,0.0
2021-02-26 00:00:00-05:00,254.23742769874764,263.23837291138267,254.23742769874764,255.37741088867188,26619500,0.0,0.0
