Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,33.09758915372719,33.22017406424502,32.018853164039854,32.33757019042969,8597600,0.0,0.0
2021-01-05 00:00:00-05:00,32.88510745701036,35.034405137993645,32.688972251815606,34.192665100097656,12393600,0.0,0.0
2021-01-06 00:00:00-05:00,34.75656196091918,35.91702253805718,34.25805444579075,35.55744171142578,11035300,0.0,0.0
2021-01-07 00:00:00-05:00,35.99872550659439,36.76691825233325,35.63097399187504,36.52992248535156,9648200,0.0,0.0
2021-01-08 00:00:00-05:00,36.775089122676825,37.16735636588982,36.113136396181986,36.52992248535156,9448700,0.0,0.0
2021-01-11 00:00:00-05:00,36.039608177132706,37.35534044855363,35.39400303064513,37.069313049316406,10839600,0.0,0.0
2021-01-12 00:00:00-05:00,37.60865747832994,38.95707551706531,37.36349084560195,38.752769470214844,13013700,0.0,0.0
2021-01-13 00:00:00-05:00,38.69557451924713,38.79364369290122,38.08265621249582,38.43406295776367,11839900,0.0,0.0
2021-01-14 00:00:00-05:00,38.75278514760236,39.46377272284433,38.22159108137501,39.12053680419922,12857900,0.0,0.0
2021-01-15 00:00:00-05:00,38.63836576408789,38.63836576408789,36.39099883103777,36.87316131591797,30004600,0.0,0.0
2021-01-19 00:00:00-05:00,36.89769128193502,37.7149158674267,36.660695403950974,37.59233093261719,14498800,0.0,0.0
2021-01-20 00:00:00-05:00,37.894708628161574,37.99277783715563,37.020278444819375,37.069313049316406,21178000,0.0,0.0
2021-01-21 00:00:00-05:00,37.11015250117612,37.34714827824863,34.895475565682595,35.29591369628906,16897000,0.0,0.0
2021-01-22 00:00:00-05:00,34.37246087830182,35.1243058625548,34.11912018101807,34.88731002807617,9535400,0.0,0.0
2021-01-25 00:00:00-05:00,34.42966130661489,34.838273464622546,33.7023321641554,34.79741287231445,10739700,0.0,0.0
2021-01-26 00:00:00-05:00,35.197853930323106,35.71270616456012,34.00470707920183,34.061912536621094,7616300,0.0,0.0
2021-01-27 00:00:00-05:00,33.48985915683827,34.39697883765635,32.860595926744075,33.220176696777344,8841600,0.0,0.0
2021-01-28 00:00:00-05:00,33.59609603881836,34.02922397910914,32.99952259281628,33.59609603881836,10283300,0.0,0.0
2021-01-29 00:00:00-05:00,33.18748501891805,33.88212454617791,32.6726327486463,32.71349334716797,11660400,0.0,0.0
2021-02-01 00:00:00-05:00,33.04038514964245,33.489857978910855,32.44381166825508,33.26920700073242,9229400,0.0,0.0
2021-02-02 00:00:00-05:00,33.95567031441816,34.568588562394886,33.42447636998305,33.48168182373047,8834000,0.0,0.0
2021-02-03 00:00:00-05:00,33.71050814929177,35.655503189340784,33.5143729120118,35.3122673034668,11133600,0.0,0.0
2021-02-04 00:00:00-05:00,35.63916504192297,35.974227000753004,34.80559558197557,35.9660530090332,11372300,0.0,0.0
2021-02-05 00:00:00-05:00,36.685209665957366,36.70972540494582,36.03143064739628,36.30111312866211,9543400,0.0,0.0
2021-02-08 00:00:00-05:00,36.979417860709894,38.5975224007402,36.85683290810834,38.22977066040039,12181600,0.0,0.0
2021-02-09 00:00:00-05:00,37.772113486238084,38.76912515338465,37.47791219783087,38.31148147583008,8990300,0.0,0.0
2021-02-10 00:00:00-05:00,38.56482648730485,39.226779513888886,37.927392317792744,38.613861083984375,10853200,0.0,0.0
2021-02-11 00:00:00-05:00,38.349953388242305,38.366448369381665,37.2860507004732,38.30046844482422,8939100,0.43,0.0
2021-02-12 00:00:00-05:00,38.028290945495776,38.94374151156345,37.896334305546034,38.894256591796875,8805400,0.0,0.0
2021-02-16 00:00:00-05:00,39.58703624485719,40.60145367110026,39.43858460725138,40.288055419921875,11066700,0.0,0.0
2021-02-17 00:00:00-05:00,40.56846203826627,40.80763446073195,39.80146299111415,40.70866775512695,9055700,0.0,0.0
2021-02-18 00:00:00-05:00,40.41176478587181,40.518980552944974,39.28188571256114,39.33136749267578,8382200,0.0,0.0
2021-02-19 00:00:00-05:00,39.29838655894837,40.05713666427842,39.18292171387631,39.93342590332031,8502500,0.0,0.0
2021-02-22 00:00:00-05:00,40.551970578856654,42.62204453801272,40.255070436300294,41.96226119995117,12331000,0.0,0.0
2021-02-23 00:00:00-05:00,42.88595402066907,43.298318963175504,40.95608596389517,42.96842575073242,10796500,0.0,0.0
2021-02-24 00:00:00-05:00,42.88595485218065,45.26942376270551,42.440599950576,45.087982177734375,12286600,0.0,0.0
2021-02-25 00:00:00-05:00,45.33540200459977,45.78075374379948,42.90244825652224,43.73542404174805,12864500,0.0,0.0
2021-02-26 00:00:00-05:00,43.38079398091351,43.59522552908096,41.945765634048584,42.894203186035156,13234100,0.0,0.0
2021-03-01 00:00:00-05:00,44.09831014021303,44.502426042050416,43.02615871977426,43.389041900634766,7182500,0.0,0.0
2021-03-02 00:00:00-05:00,43.30657750494338,43.94986914216691,43.08390313962665,43.11688995361328,7741100,0.0,0.0
2021-03-03 00:00:00-05:00,43.43027875298212,45.16221037805215,43.33955795570887,44.255008697509766,8007500,0.0,0.0
2021-03-04 00:00:00-05:00,44.5024311412388,47.00136524214395,44.27150774230057,45.871482849121094,15181000,0.0,0.0
2021-03-05 00:00:00-05:00,47.83433778091462,49.063186808188945,47.10032861834133,48.11474609375,18699600,0.0,0.0
2021-03-08 00:00:00-05:00,48.46937707104155,49.43430955328296,47.578667260269555,48.477622985839844,11283400,0.0,0.0
2021-03-09 00:00:00-05:00,48.35391401043535,49.15389985907727,47.38073249501173,47.751861572265625,10193200,0.0,0.0
2021-03-10 00:00:00-05:00,47.71887451795451,49.29410856715126,47.323004526889335,49.00545120239258,12002400,0.0,0.0
2021-03-11 00:00:00-05:00,49.07967332910275,50.4239839022092,48.98895568584569,49.343589782714844,9328100,0.0,0.0
2021-03-12 00:00:00-05:00,49.68173435894728,49.8714218729194,48.64257284367985,48.815765380859375,6758400,0.0,0.0
2021-03-15 00:00:00-04:00,47.74361966991931,48.30443632716645,46.984869572523365,47.9662971496582,9825200,0.0,0.0
2021-03-16 00:00:00-04:00,47.07558055526184,47.33949385112933,46.160129933805024,46.66321563720703,9399900,0.0,0.0
2021-03-17 00:00:00-04:00,46.44879358980839,47.11682602587591,45.7890102155971,46.869407653808594,9461700,0.0,0.0
2021-03-18 00:00:00-04:00,46.52302079346105,46.66322653431067,43.80141232795036,44.02408981323242,12297200,0.0,0.0
2021-03-19 00:00:00-04:00,43.949860209572705,44.63438443862939,43.17461203568078,43.380794525146484,26925500,0.0,0.0
2021-03-22 00:00:00-04:00,43.59522063673913,43.718928227326806,42.91894240735674,43.08388900756836,11003000,0.0,0.0
2021-03-23 00:00:00-04:00,42.1601949308788,43.529246546967,41.67360412567363,42.646785736083984,11853800,0.0,0.0
2021-03-24 00:00:00-04:00,43.51274393746276,44.49417443718156,43.44676718780383,43.883872985839844,9671100,0.0,0.0
2021-03-25 00:00:00-04:00,42.93544150190419,44.370469825427115,42.53132244991278,44.180782318115234,9275200,0.0,0.0
2021-03-26 00:00:00-04:00,45.079740611975744,45.459115647973945,44.56015984331156,45.39313888549805,8723100,0.0,0.0
2021-03-29 00:00:00-04:00,44.94777924607723,44.964274221497085,43.80965111086633,44.40345764160156,7901000,0.0,0.0
2021-03-30 00:00:00-04:00,43.875631560723356,44.667371514199004,43.74367490181075,44.0653190612793,7910200,0.0,0.0
2021-03-31 00:00:00-04:00,43.96636341158399,44.27975858901403,43.42204166340544,43.68595504760742,9293100,0.0,0.0
2021-04-01 00:00:00-04:00,43.80965596935249,44.568409192337036,43.323065151836,44.55191421508789,10165000,0.0,0.0
2021-04-05 00:00:00-04:00,44.46119620371739,44.46119620371739,42.844726084991755,43.05915451049805,10460000,0.0,0.0
2021-04-06 00:00:00-04:00,43.39729421442878,44.255014218810366,43.22410165953311,43.36430740356445,6253600,0.0,0.0
2021-04-07 00:00:00-04:00,43.53748754691037,43.842636696558614,43.00141191047101,43.19934844970703,12408400,0.0,0.0
2021-04-08 00:00:00-04:00,42.572558010341695,42.737504625191264,42.09421628798247,42.25916290283203,10040800,0.0,0.0
2021-04-09 00:00:00-04:00,42.36638104363823,42.877715930847906,41.99525189843617,42.250919342041016,6665300,0.0,0.0
2021-04-12 00:00:00-04:00,42.67977949459987,43.08389859776792,41.91278030706725,41.945770263671875,8564000,0.0,0.0
2021-04-13 00:00:00-04:00,41.6323711954562,42.3333936028646,41.558145367521085,41.888038635253906,6980000,0.0,0.0
2021-04-14 00:00:00-04:00,42.37462293952982,44.17253436458835,42.37462293952982,43.45501708984375,8342200,0.0,0.0
2021-04-15 00:00:00-04:00,43.46326533083394,43.55398612106258,42.696266290294325,42.80348205566406,6763700,0.0,0.0
2021-04-16 00:00:00-04:00,43.08390075004477,43.13338254132817,42.094224025134324,42.135459899902344,7665500,0.0,0.0
2021-04-19 00:00:00-04:00,42.300397984313726,42.663278013366465,41.71484050126444,41.97050476074219,6587700,0.0,0.0
2021-04-20 00:00:00-04:00,41.64886477278911,41.76432646878398,39.933424872021774,40.12311553955078,11928600,0.0,0.0
2021-04-21 00:00:00-04:00,39.61178025329799,41.34371511297473,39.46332860400869,41.26948928833008,7718900,0.0,0.0
2021-04-22 00:00:00-04:00,41.26949409754455,41.30248405591883,40.568471639521306,40.7911491394043,6582700,0.0,0.0
2021-04-23 00:00:00-04:00,40.76640462953599,41.236500483358654,40.543727149394414,41.005577087402344,5670100,0.0,0.0
2021-04-26 00:00:00-04:00,40.93959834989258,41.995251785772645,40.90660839349747,41.442684173583984,6642400,0.0,0.0
2021-04-27 00:00:00-04:00,41.59937887275523,42.6302913431495,41.450927225330844,42.30864715576172,8309600,0.0,0.0
2021-04-28 00:00:00-04:00,42.638540743737636,43.99934332782046,42.61379670490671,43.74367904663086,8897100,0.0,0.0
2021-04-29 00:00:00-04:00,44.53541188498239,44.94777680984334,43.58697129936433,43.81789779663086,9446900,0.0,0.0
2021-04-30 00:00:00-04:00,43.03440905118133,43.718933273846986,42.03648656654718,42.17668914794922,9448200,0.0,0.0
2021-05-03 00:00:00-04:00,42.81997634669307,43.652955335690145,42.52307621536713,43.49625778198242,9325100,0.0,0.0
2021-05-04 00:00:00-04:00,42.663286635445175,43.73543510958716,42.58906080244558,43.35606002807617,12834300,0.0,0.0
2021-05-05 00:00:00-04:00,44.82407426403746,45.912717612895705,43.89213162875877,45.72303009033203,12715300,0.0,0.0
2021-05-06 00:00:00-04:00,45.77250762100483,45.953949198505086,44.27974542905903,45.93745422363281,9648200,0.0,0.0
2021-05-07 00:00:00-04:00,45.417885719191574,47.29002339750198,45.21170319707936,47.09208679199219,9645500,0.0,0.0
2021-05-10 00:00:00-04:00,48.0075278551667,48.93947354503325,46.97661545587471,47.009605407714844,8801700,0.0,0.0
2021-05-11 00:00:00-04:00,46.011691271802405,46.77869048711378,45.48386453139363,45.95396041870117,9741400,0.0,0.0
2021-05-12 00:00:00-04:00,46.27559888444753,47.59516557129045,45.73952314823907,45.9292106628418,7925100,0.0,0.0
2021-05-13 00:00:00-04:00,45.38896364672601,46.07050431551787,44.52456952074454,45.08143997192383,7581500,0.43,0.0
2021-05-14 00:00:00-04:00,45.74635409058775,47.08450192456475,45.73804084098654,46.9764518737793,6419900,0.0,0.0
2021-05-17 00:00:00-04:00,46.60243975304108,48.48083486573353,46.60243975304108,48.45589828491211,11441900,0.0,0.0
2021-05-18 00:00:00-04:00,48.43096784800694,48.73849155202504,47.342163422191135,47.6164436340332,10322000,0.0,0.0
2021-05-19 00:00:00-04:00,46.49440093673062,46.98477820381293,45.56351640569495,46.1951904296875,9406200,0.0,0.0
2021-05-20 00:00:00-04:00,46.2533697650981,46.26167984686316,45.40559874910679,46.037269592285156,8798800,0.0,0.0
2021-05-21 00:00:00-04:00,46.59413494741142,46.901658667359996,46.18687123403917,46.25336456298828,6032300,0.0,0.0
2021-05-24 00:00:00-04:00,46.64399988796177,46.76036003834243,45.92921248353624,46.627376556396484,6372800,0.0,0.0
2021-05-25 00:00:00-04:00,46.54425705609502,46.86009397387978,45.5219460762249,45.613372802734375,8090600,0.0,0.0
2021-05-26 00:00:00-04:00,45.77129066486863,46.17855431795859,45.43883041048597,46.062191009521484,6716000,0.0,0.0
2021-05-27 00:00:00-04:00,46.319855643386525,46.810232857129996,45.812855097074866,46.15362548828125,7484100,0.0,0.0
2021-05-28 00:00:00-04:00,46.378026149110326,46.50269953234933,45.97907576155168,46.32815933227539,5745400,0.0,0.0
2021-06-01 00:00:00-04:00,47.44190103553701,48.60550563843179,47.41696445443296,48.430965423583984,9943600,0.0,0.0
2021-06-02 00:00:00-04:00,48.755115839905855,49.378476511147696,47.99046160505916,49.029396057128906,6103300,0.0,0.0
2021-06-03 00:00:00-04:00,48.80499537753084,49.86886344987692,48.67201186848758,49.4283561706543,8280800,0.0,0.0
2021-06-04 00:00:00-04:00,49.71924536047174,49.9769022380941,48.95459114906534,49.744178771972656,6504800,0.0,0.0
2021-06-07 00:00:00-04:00,49.71094512939453,50.30936931801605,49.52809162062239,49.71094512939453,5405100,0.0,0.0
2021-06-08 00:00:00-04:00,49.39510429325085,50.38416883932652,48.73018681813374,50.259498596191406,7345200,0.0,0.0
2021-06-09 00:00:00-04:00,50.39248088457058,50.60026778873028,49.51977652121517,49.60289001464844,7026300,0.0,0.0
2021-06-10 00:00:00-04:00,50.708295699183374,50.93270585207405,49.27041124154343,50.0101318359375,9396000,0.0,0.0
2021-06-11 00:00:00-04:00,50.28442501820521,50.64181870586499,49.70262111941653,49.84391784667969,8117000,0.0,0.0
2021-06-14 00:00:00-04:00,50.40910475430471,50.75818523513448,49.74418411745006,50.12651443481445,7744300,0.0,0.0
2021-06-15 00:00:00-04:00,50.45065993380745,51.16544737681197,50.25949636635358,50.8412971496582,7835700,0.0,0.0
2021-06-16 00:00:00-04:00,50.77480158690417,51.34829222823462,50.33429442054496,50.808048248291016,9745800,0.0,0.0
2021-06-17 00:00:00-04:00,50.6168803893851,51.173747652585426,48.66368200206891,49.0460090637207,13667200,0.0,0.0
2021-06-18 00:00:00-04:00,48.10682151622298,49.2122461190066,47.77436122498995,47.81591796875,18583800,0.0,0.0
2021-06-21 00:00:00-04:00,48.39771439503013,50.309352847015745,48.38109106598624,50.242862701416016,8234300,0.0,0.0
2021-06-22 00:00:00-04:00,49.99352160121286,50.79973249132249,49.569634615884475,50.525455474853516,6745100,0.0,0.0
2021-06-23 00:00:00-04:00,50.78311290102844,51.82204731529315,50.492212533264805,50.50052261352539,8184000,0.0,0.0
2021-06-24 00:00:00-04:00,50.675066588354895,51.12388385084809,50.134819418485044,51.024147033691406,6424400,0.0,0.0
2021-06-25 00:00:00-04:00,51.28180389392363,51.32336063684226,50.716623312616754,50.95765686035156,8099200,0.0,0.0
2021-06-28 00:00:00-04:00,50.799738568224,50.84129531259039,49.345230321365776,49.52808380126953,7647300,0.0,0.0
2021-06-29 00:00:00-04:00,49.95196606581547,50.0350827224608,48.90472155669435,49.079261779785156,6437000,0.0,0.0
2021-06-30 00:00:00-04:00,50.26780252559096,50.658442881541895,49.71093519913653,50.616886138916016,9309600,0.0,0.0
2021-07-01 00:00:00-04:00,52.10463031595204,52.836040929067806,51.822040067969304,52.262550354003906,11637200,0.0,0.0
2021-07-02 00:00:00-04:00,51.91346554838509,52.50357943809725,51.19036820225081,52.15449905395508,7635000,0.0,0.0
2021-07-06 00:00:00-04:00,52.17944284582853,52.27086958479716,50.043393868489275,50.1015739440918,11699400,0.0,0.0
2021-07-07 00:00:00-04:00,49.86884642478301,50.51714041372091,48.73017531917837,49.0460090637207,8239600,0.0,0.0
2021-07-08 00:00:00-04:00,48.41433754408227,49.56963195844292,48.19824060846676,49.21223831176758,10551500,0.0,0.0
2021-07-09 00:00:00-04:00,49.66106126741205,50.25117520940039,49.32029093198172,49.976898193359375,6973700,0.0,0.0
2021-07-12 00:00:00-04:00,48.962908184375344,50.23456308077593,48.813301352966256,49.70262908935547,6063100,0.0,0.0
2021-07-13 00:00:00-04:00,49.44494618394926,49.86051976597058,48.87145261159196,49.42000961303711,6510400,0.0,0.0
