Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,346.3067129123159,346.4324714699398,336.0142310736587,340.00933837890625,4638400,0.0,0.0
2021-01-05 00:00:00-05:00,337.40728857021304,341.47011764226374,334.1570489292093,336.0723876953125,2990700,0.0,0.0
2021-01-06 00:00:00-05:00,338.9744034058841,342.4664774426378,333.30579057820785,336.1981201171875,3966800,0.0,0.0
2021-01-07 00:00:00-05:00,337.9802664714028,341.29273729778714,337.4281781476007,338.86163330078125,3100200,0.44,0.0
2021-01-08 00:00:00-05:00,340.31448340614037,343.82070837532575,338.50327425083225,342.7262268066406,3371500,0.0,0.0
2021-01-11 00:00:00-05:00,341.0409644639489,342.3098101575081,336.8567915694268,337.25390625,2403000,0.0,0.0
2021-01-12 00:00:00-05:00,336.16902997217926,337.0601214598138,325.46641437554854,332.13983154296875,4858100,0.0,0.0
2021-01-13 00:00:00-05:00,338.61948365147146,338.7647918284501,333.4086366564067,335.4425964355469,4125700,0.0,0.0
2021-01-14 00:00:00-05:00,337.7283850132574,338.59039109630555,316.4199895379951,316.6524353027344,8712200,0.0,0.0
2021-01-15 00:00:00-05:00,317.2432898589612,319.3256954250093,311.761217026521,313.09783935546875,7911500,0.0,0.0
2021-01-19 00:00:00-05:00,316.71055279642627,318.7832927656629,314.45381296539483,315.6935729980469,4625200,0.0,0.0
2021-01-20 00:00:00-05:00,319.61627663935786,327.30667359663295,318.783326173692,324.3816223144531,5081000,0.0,0.0
2021-01-21 00:00:00-05:00,323.8973663926287,326.27032954634416,321.3209835951137,323.9264221191406,3484900,0.0,0.0
2021-01-22 00:00:00-05:00,320.0036870141513,324.61402885849145,318.5702024914716,318.6476745605469,3846600,0.0,0.0
2021-01-25 00:00:00-05:00,317.2142206665204,319.5775178171296,307.2573897178692,318.8414001464844,6257700,0.0,0.0
2021-01-26 00:00:00-05:00,319.6259077745227,320.1489402635429,315.577320036682,317.3982238769531,3503100,0.0,0.0
2021-01-27 00:00:00-05:00,310.2890129214254,312.8460349492009,303.2766220920287,305.5721130371094,7449400,0.0,0.0
2021-01-28 00:00:00-05:00,316.8074461064919,318.6574060227892,311.8581005838677,314.0857849121094,6906400,0.0,0.0
2021-01-29 00:00:00-05:00,313.62084605168104,315.441750141109,302.5598675550762,306.3469543457031,7627200,0.0,0.0
2021-02-01 00:00:00-05:00,310.8217944588675,313.3497316413374,307.596460640562,311.45135498046875,4930700,0.0,0.0
2021-02-02 00:00:00-05:00,313.28185486799237,325.5922878503061,313.28185486799237,323.8585510253906,5686000,0.0,0.0
2021-02-03 00:00:00-05:00,323.3452851211283,325.43738615051046,320.66237445364317,322.35736083984375,4036800,0.0,0.0
2021-02-04 00:00:00-05:00,324.82719023837825,332.45947661585893,324.5269378681458,330.11553955078125,4537500,0.0,0.0
2021-02-05 00:00:00-05:00,331.7524266428283,333.50552456861715,326.78371970930664,328.1009521484375,2964800,0.0,0.0
2021-02-08 00:00:00-05:00,329.31160192249064,330.75475213111093,324.9821217384164,326.4349670410156,2652800,0.0,0.0
2021-02-09 00:00:00-05:00,325.38895936497573,325.65046090093796,319.6259940132683,322.9578552246094,2993300,0.0,0.0
2021-02-10 00:00:00-05:00,324.46872557673714,324.9239515382328,321.8051763369281,323.70355224609375,4246300,0.0,0.0
2021-02-11 00:00:00-05:00,334.6387579211127,338.6001799020494,329.5537985026298,332.0914306640625,5110800,0.0,0.0
2021-02-12 00:00:00-05:00,330.5997337674001,332.33347053730813,326.1153100346136,330.2801208496094,3025100,0.0,0.0
2021-02-16 00:00:00-05:00,332.4110432290867,333.18588229485823,327.44230717368896,330.48358154296875,2916900,0.0,0.0
2021-02-17 00:00:00-05:00,328.3818511769451,329.67972301188087,325.2824354565301,326.7255859375,2267000,0.0,0.0
2021-02-18 00:00:00-05:00,323.97483904944386,329.2632177496802,322.37671497203416,327.8200378417969,2393700,0.0,0.0
2021-02-19 00:00:00-05:00,327.8006386676308,328.34303187184764,320.59452374507833,322.6963195800781,4095800,0.0,0.0
2021-02-22 00:00:00-05:00,319.6259755775169,333.30208834867096,318.4346317548618,329.95086669921875,4940300,0.0,0.0
2021-02-23 00:00:00-05:00,329.94113825190385,343.1426630016172,327.7715655501723,339.4040222167969,6326600,0.0,0.0
2021-02-24 00:00:00-05:00,341.7770404734555,357.19658633714323,339.549355966744,355.7727966308594,7467400,0.0,0.0
2021-02-25 00:00:00-05:00,353.09958711595755,355.77283243964825,341.1378192718867,343.42364501953125,5207500,0.0,0.0
2021-02-26 00:00:00-05:00,345.8546682355493,348.09207728658146,336.20778330819195,342.7262268066406,4868500,0.0,0.0
2021-03-01 00:00:00-05:00,349.34148699925015,354.9301174860915,347.8886417038641,351.49169921875,4382900,0.0,0.0
2021-03-02 00:00:00-05:00,350.6199859263517,355.0850494597372,348.0436034772555,351.4142150878906,3559200,0.0,0.0
2021-03-03 00:00:00-05:00,348.68290791984737,353.94220135366646,344.27595521248026,348.925048828125,3692300,0.0,0.0
2021-03-04 00:00:00-05:00,348.7797183496118,350.26161930566184,333.84445634151734,338.512939453125,4572000,0.0,0.0
2021-03-05 00:00:00-05:00,343.7625568124761,350.41658306465996,335.5297673884979,349.5351867675781,4643200,0.0,0.0
2021-03-08 00:00:00-05:00,351.00747171300344,370.436856768739,350.41666205616036,359.65673828125,7213300,0.0,0.0
2021-03-09 00:00:00-05:00,363.2113571723079,375.1440680539139,361.0030333030289,364.6835632324219,5832800,0.0,0.0
2021-03-10 00:00:00-05:00,364.7611244875822,371.92849052883753,361.27428897723024,369.7008056640625,4509500,0.0,0.0
2021-03-11 00:00:00-05:00,373.38126476535336,377.25551913386545,370.5724362598251,372.2964782714844,3729700,0.0,0.0
2021-03-12 00:00:00-05:00,369.15839352437627,371.8606650439189,367.318098794369,370.67901611328125,2467500,0.0,0.0
2021-03-15 00:00:00-04:00,371.26005057425874,375.6670024119071,366.7368758528885,369.7587890625,4216200,0.0,0.0
2021-03-16 00:00:00-04:00,370.6692002909937,373.1680806907828,366.78525185730723,370.3592529296875,3445100,0.0,0.0
2021-03-17 00:00:00-04:00,369.8460249705432,372.9938567420279,364.05400387005363,366.7756652832031,3240900,0.0,0.0
2021-03-18 00:00:00-04:00,363.2403626761777,363.6762280678072,353.5644229175523,355.4627990722656,7205200,0.0,0.0
2021-03-19 00:00:00-04:00,353.3320143500446,354.76549921999555,339.13289698490246,345.3026428222656,12224300,0.0,0.0
2021-03-22 00:00:00-04:00,344.7505812134722,350.2810719123539,342.8715651864931,347.13323974609375,4140400,0.0,0.0
2021-03-23 00:00:00-04:00,348.00487243248006,348.00487243248006,342.39691074795684,344.1015625,3756300,0.0,0.0
2021-03-24 00:00:00-04:00,345.8547172716826,353.51605978050776,344.80868146834996,348.34393310546875,3550000,0.0,0.0
2021-03-25 00:00:00-04:00,346.75544778903514,348.1695423030551,343.01677709641154,347.09442138671875,2961800,0.0,0.0
2021-03-26 00:00:00-04:00,348.6150817082265,355.08507931849937,346.02903350628594,354.6298828125,2741200,0.0,0.0
2021-03-29 00:00:00-04:00,352.7895497036042,353.8646705281628,347.3365326250609,351.5013732910156,4054900,0.0,0.0
2021-03-30 00:00:00-04:00,349.43836465509264,353.1092288727526,345.87405780072527,346.9394836425781,2885800,0.0,0.0
2021-03-31 00:00:00-04:00,348.28577906156823,350.1357390722553,344.5955541347585,344.8570556640625,4372600,0.0,0.0
