Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,187.4532499893577,187.60297747382884,181.74616252464813,183.14651489257812,2356063,0.0,0.0
2021-01-05 00:00:00-05:00,182.2922474601889,185.11936882872124,182.2922474601889,183.59571838378906,2197434,0.0,0.0
2021-01-06 00:00:00-05:00,184.46762517317163,188.45729952830962,184.2738617719366,186.9424591064453,2779950,0.0,0.0
2021-01-07 00:00:00-05:00,187.49734333538657,188.4837667408552,185.65663144385869,187.25074768066406,2081295,0.0,0.0
2021-01-08 00:00:00-05:00,187.418031844371,187.9552725166914,182.89992697678497,184.97842407226562,3317143,0.0,0.0
2021-01-11 00:00:00-05:00,183.28748037477533,184.61736749937816,183.0408711356458,183.50765991210938,2973178,0.0,0.0
2021-01-12 00:00:00-05:00,183.0672840799405,184.49405278947276,180.77740350575033,183.9656219482422,2527945,0.0,0.0
2021-01-13 00:00:00-05:00,183.4372206495825,183.7366621220667,181.7814486608923,182.32749938964844,2170119,0.0,0.0
2021-01-14 00:00:00-05:00,183.22582944186442,184.75828993807332,182.46840909458808,183.72784423828125,3704206,0.0,0.0
2021-01-15 00:00:00-05:00,182.7766328210964,183.06727793132603,180.72455163259227,181.4027099609375,3932842,0.0,0.0
2021-01-19 00:00:00-05:00,183.40198185690042,183.85996076662892,181.82549897212698,182.0985107421875,2687282,0.0,0.0
2021-01-20 00:00:00-05:00,183.1201450003374,183.78068360640526,182.0192337280322,183.2610626220703,2481004,0.0,0.0
2021-01-21 00:00:00-05:00,182.1865551937143,183.0232509672785,180.6364886500307,180.7509765625,2736651,0.0,0.0
2021-01-22 00:00:00-05:00,179.8966650376578,180.07280864473944,177.36898524230324,178.1264190673828,3543554,0.0,0.0
2021-01-25 00:00:00-05:00,177.3250049607474,178.39950033470762,176.23291697339906,177.7917938232422,4792958,0.0,0.0
2021-01-26 00:00:00-05:00,179.52677177522418,180.34583411065185,177.00788828162808,177.07835388183594,2227582,0.0,0.0
2021-01-27 00:00:00-05:00,174.4802071170089,176.8141233082351,173.08866458187958,175.59872436523438,4156521,0.0,0.0
2021-01-28 00:00:00-05:00,176.69081218913846,180.85662958168388,175.8188905974328,178.64601135253906,3775225,0.0,0.0
2021-01-29 00:00:00-05:00,173.07107665558416,176.97267969255043,171.34485282021197,172.06704711914062,4689161,0.0,0.0
2021-02-01 00:00:00-05:00,173.98703015709964,174.18077998210427,171.98778103306742,172.23439025878906,2922696,0.0,0.0
2021-02-02 00:00:00-05:00,174.23364795469226,176.91105579569412,173.95181268816015,176.25050354003906,2800082,0.0,0.0
2021-02-03 00:00:00-05:00,175.8189087126733,176.05670800682554,173.86369575229855,175.38735961914062,1932378,0.0,0.0
2021-02-04 00:00:00-05:00,175.995065016138,177.4306435926053,175.11434696757794,176.66441345214844,2299815,0.0,0.0
2021-02-05 00:00:00-05:00,178.10883104630943,179.5532197585029,177.2721487633925,178.71653747558594,1889889,0.0,0.0
2021-02-08 00:00:00-05:00,179.5091618131105,180.4603455016108,178.39945430762245,179.5443878173828,2099910,0.0,0.0
2021-02-09 00:00:00-05:00,179.31537064032065,179.49151422994183,177.09595597288504,177.923828125,1814924,0.0,0.0
2021-02-10 00:00:00-05:00,178.78696370967168,179.09521503260882,177.1840513921889,178.04714965820312,1916698,0.0,0.0
2021-02-11 00:00:00-05:00,178.0647735595703,178.87503963673694,176.91982645247631,178.0647735595703,1728933,0.0,0.0
2021-02-12 00:00:00-05:00,178.23211088614022,179.4827496270694,177.59798841329652,179.2889862060547,2013514,0.0,0.0
2021-02-16 00:00:00-05:00,180.4251076254759,181.05042014338167,177.80054615372657,179.17446899414062,2310032,0.0,0.0
2021-02-17 00:00:00-05:00,177.34260806717327,178.07361235433595,176.02151712855024,177.81820678710938,2944143,0.0,0.0
2021-02-18 00:00:00-05:00,177.46589485456536,180.38989822569843,176.71728440673792,179.24496459960938,1785485,0.0,0.0
2021-02-19 00:00:00-05:00,179.77340205803307,182.1601647109882,179.06882749321437,179.2801971435547,2462794,0.0,0.0
2021-02-22 00:00:00-05:00,178.82221362644268,179.93193485204455,178.27616291458006,179.33303833007812,2231022,0.0,0.0
2021-02-23 00:00:00-05:00,180.55724783308938,181.2882384884504,178.76057185921567,180.5836639404297,2487984,0.0,0.0
2021-02-24 00:00:00-05:00,180.45152970652796,186.83677639662855,179.22732073274256,185.8591766357422,3380474,0.0,0.0
2021-02-25 00:00:00-05:00,185.72648612750746,186.1776432961991,180.69297975493905,181.16183471679688,2766900,0.919278,0.0
2021-02-26 00:00:00-05:00,181.90490550125222,182.0552821054354,178.75564087356253,179.0033416748047,3708455,0.0,0.0
2021-03-01 00:00:00-05:00,180.75492824708067,184.13418293548378,180.18877632768124,182.42686462402344,2565579,0.0,0.0
2021-03-02 00:00:00-05:00,182.91338996980895,183.9926276532194,181.50683869147915,182.7453155517578,2529361,0.0,0.0
2021-03-03 00:00:00-05:00,182.33839745139804,185.28419262762912,182.33839745139804,183.12571716308594,2737966,0.0,0.0
2021-03-04 00:00:00-05:00,183.42645729864992,184.0368399425604,177.37564230130232,179.5252685546875,2831444,0.0,0.0
2021-03-05 00:00:00-05:00,180.9318379179271,183.52378633091286,178.49912868180957,182.7453155517578,2891132,0.0,0.0
2021-03-08 00:00:00-05:00,183.59454260713224,187.93803985193279,183.2937757153067,183.736083984375,3253409,0.0,0.0
2021-03-09 00:00:00-05:00,184.8772579487689,185.71764369502569,182.6657028555459,183.65647888183594,2674130,0.0,0.0
2021-03-10 00:00:00-05:00,183.71840547695805,188.6634506802146,183.69187244031048,188.34498596191406,4383032,0.0,0.0
2021-03-11 00:00:00-05:00,187.3541888185415,189.981519035342,186.83226779604587,187.98226928710938,2994220,0.0,0.0
2021-03-12 00:00:00-05:00,188.6811259431093,190.5388343020668,188.60149953126356,189.64535522460938,1860652,0.0,0.0
2021-03-15 00:00:00-04:00,189.05266650971913,191.96307960958353,188.1592010415595,191.25538635253906,2590870,0.0,0.0
2021-03-16 00:00:00-04:00,191.39695092309825,191.49424783316547,187.01805739751143,187.37191772460938,2607765,0.0,0.0
2021-03-17 00:00:00-04:00,188.86691662731042,189.68960461412146,187.48689832585555,188.45114135742188,2762044,0.0,0.0
2021-03-18 00:00:00-04:00,188.86689477713173,193.73231289126394,188.58381203178251,190.21151733398438,4343982,0.0,0.0
2021-03-19 00:00:00-04:00,190.52115926101678,190.71578038211874,187.6903723861166,188.34498596191406,10228727,0.0,0.0
2021-03-22 00:00:00-04:00,186.7526538768557,188.14152104234518,185.35495147002283,187.65496826171875,3345065,0.0,0.0
2021-03-23 00:00:00-04:00,186.14227886272164,187.84959714696933,183.88649280722214,184.52342224121094,1936122,0.0,0.0
2021-03-24 00:00:00-04:00,185.7353237092739,190.23804622530594,185.6733950926695,187.7345733642578,2591983,0.0,0.0
2021-03-25 00:00:00-04:00,187.7257336328057,189.35343897903374,184.2226221175433,189.2030487060547,2243364,0.0,0.0
2021-03-26 00:00:00-04:00,190.29999982303968,193.4581002260642,189.43306735529256,193.31655883789062,2569625,0.0,0.0
2021-03-29 00:00:00-04:00,192.5380731328011,194.32501765755555,192.08691596727814,193.62615966796875,3099636,0.0,0.0
2021-03-30 00:00:00-04:00,193.73234152030912,194.00657540994692,192.0073254159955,192.92733764648438,2476653,0.0,0.0
2021-03-31 00:00:00-04:00,193.01575450714498,193.88268680683913,191.74189591622317,192.0249786376953,2478576,0.0,0.0
2021-04-01 00:00:00-04:00,192.81230598114158,192.82115487761618,190.62729768143072,191.78614807128906,2134205,0.0,0.0
2021-04-05 00:00:00-04:00,193.47577292218045,194.71423601055707,193.17499239044025,193.97116088867188,2285044,0.0,0.0
2021-04-06 00:00:00-04:00,194.236568383078,195.5458091361888,193.29885840618505,193.90040588378906,1816948,0.0,0.0
2021-04-07 00:00:00-04:00,193.04230772380663,194.51078754625823,192.21077091912218,193.29000854492188,1737229,0.0,0.0
2021-04-08 00:00:00-04:00,193.00692382414306,194.58154942039928,191.644603461173,194.4930877685547,2095863,0.0,0.0
2021-04-09 00:00:00-04:00,201.25163207922046,201.36662677703208,197.54506387746162,200.7916259765625,3906943,0.0,0.0
